X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,7,3,1,1,2.5046916654666913
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,7,3,1,2,2.3786200817370227
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,7,6,1,1,1.0347233061689147
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,7,6,1,2,1.172491936745409
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,7,9,1,1,0.5402755413391195
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,7,9,1,2,0.6935367893549458
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,7,12,1,1,1.0944603629757803
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,7,12,1,2,1.0798301725816934
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,7,3,2,1,1.4990958647091448
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,7,3,2,2,1.5303140257853107
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,7,6,2,1,1.1596261463775634
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,7,6,2,2,1.2173736785575886
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,7,9,2,1,1.0118403748723885
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,7,9,2,2,1.095728922519315
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,7,12,2,1,1.011252395173726
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,7,12,2,2,1.0469560653433732
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,7,3,1,1,1.7117068280131635
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,7,3,1,2,1.561432047939569
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,7,6,1,1,2.0717994993688857
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,7,6,1,2,1.991661415756007
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,7,9,1,1,1.8877304879699044
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,7,9,1,2,1.8720825450010472
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,7,12,1,1,1.5736755142249423
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,7,12,1,2,1.6103408467356686
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,7,3,2,1,0.0
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,7,3,2,2,0.0
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,7,6,2,1,1.934380794618171
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,7,6,2,2,1.789677310710998
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,7,9,2,1,1.7412621649728908
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,7,9,2,2,1.7059328989653817
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,7,12,2,1,1.7717867047536102
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,7,12,2,2,1.7658166747936592
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,7,3,1,1,0.6413429235138287
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,7,3,1,2,0.6596847766946621
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,7,6,1,1,0.25954081149261343
