X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,2,3,1,1,
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,2,3,1,2,
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,2,6,1,1,
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,2,6,1,2,
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,2,9,1,1,
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,2,9,1,2,
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,2,12,1,1,
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,2,12,1,2,
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,2,3,2,1,
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,2,3,2,2,
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,2,6,2,1,
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,2,6,2,2,
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,2,9,2,1,
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,2,9,2,2,
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,2,12,2,1,
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,2,12,2,2,
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,2,3,1,1,
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,2,3,1,2,
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,2,6,1,1,
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,2,6,1,2,
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,2,9,1,1,
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,2,9,1,2,
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,2,12,1,1,
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,2,12,1,2,
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,2,3,2,1,
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,2,3,2,2,
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,2,6,2,1,
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,2,6,2,2,
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,2,9,2,1,
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,2,9,2,2,
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,2,12,2,1,
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,2,12,2,2,
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,2,3,1,1,
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,2,3,1,2,
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,2,6,1,1,
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,2,6,1,2,
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,2,9,1,1,
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,2,9,1,2,
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,2,12,1,1,
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,2,12,1,2,
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,2,3,2,1,
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,2,3,2,2,
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,2,6,2,1,
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,2,6,2,2,
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,2,9,2,1,
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,2,9,2,2,
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,2,12,2,1,
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,2,12,2,2,
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,2,3,1,1,
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,2,3,1,2,
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,2,6,1,1,
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,2,6,1,2,
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,2,9,1,1,
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,2,9,1,2,
