X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,5,3,1,1,1.0600462350365152
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,5,3,1,2,1.1181995515324483
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,5,6,1,1,0.8330093779380827
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,5,6,1,2,0.8809158506480762
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,5,9,1,1,1.0780512945064313
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,5,9,1,2,1.0627279001010255
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,5,12,1,1,1.0342468058537004
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,5,12,1,2,1.0294632887391932
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,5,3,2,1,2.3835211500343743
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,5,3,2,2,2.2877582530405545
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,5,6,2,1,1.026218720985748
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,5,6,2,2,1.117472654409388
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,5,9,2,1,0.7864175639590428
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,5,9,2,2,0.8768967482488847
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,5,12,2,1,0.9246012030459475
-0.4061717564405663,-0.2085486073985185,8,2,0.3910706172055015,-0.13599614716464833,-0.028905925922940043,1.2008318942954435,0.47877673400765614,0.554706121947678,2.168796279238538,-0.11976532081673273,0.5822156198526637,264,5,12,2,2,0.9700023487048876
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,5,3,1,1,3.4058655086018503
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,5,3,1,2,2.979349142658379
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,5,6,1,1,1.6815176817334914
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,5,6,1,2,1.6845166048073166
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,5,9,1,1,1.4256141767315131
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,5,9,1,2,1.4600144217086652
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,5,12,1,1,1.6283420951046492
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,5,12,1,2,1.6061767568872465
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,5,3,2,1,0.0
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,5,3,2,2,0.0
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,5,6,2,1,1.5798481034563643
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,5,6,2,2,1.4123733646059706
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,5,9,2,1,1.195108173232605
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,5,9,2,2,1.2368507186749862
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,5,12,2,1,1.4215184381301107
-1.7853703579805111,-1.0347219367080345,9,7,0.04570148845081696,2.877750404739241,1.116181393451812,-0.5298446697777471,0.44415826886003296,-0.10685391612255268,0.019131322431133926,-0.11976532081673273,4.27332721775054,391,5,12,2,2,1.3896570526840073
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,5,3,1,1,0.3687852614390208
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,5,3,1,2,0.36983003661756036
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,5,6,1,1,0.6138711134195459
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,5,6,1,2,0.578809233797345
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,5,9,1,1,1.0433898608541723
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,5,9,1,2,0.9885262090446076
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,5,12,1,1,0.7865289459419829
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,5,12,1,2,0.7718560730333062
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,5,3,2,1,0.6315470366904782
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,5,3,2,2,0.6363385762719845
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,5,6,2,1,1.4304914329108485
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,5,6,2,2,1.421254563963284
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,5,9,2,1,0.8899897303514022
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,5,9,2,2,0.9161515579343228
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,5,12,2,1,1.0749196882273369
0.5132939779193969,-0.2085486073985185,8,4,0.5829423554025482,0.374661654565189,0.08985313012575148,0.23165301841445687,0.16721054767905189,-0.22713755940804917,0.019131322431133926,-0.11976532081673273,1.0647107369924282,160,5,12,2,2,1.079878638672172
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,5,3,1,1,1.4770546039979953
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,5,3,1,2,1.4870855344923577
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,5,6,1,1,1.2895542930913857
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,5,6,1,2,1.3080566612900777
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,5,9,1,1,1.9839541556182316
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,5,9,1,2,1.9312238673587343
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,5,12,1,1,1.664439403414362
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,5,12,1,2,1.6457666757062115
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,5,3,2,1,1.7530977649095785
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,5,3,2,2,1.6815988739212986
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,5,6,2,1,1.405918869903772
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,5,6,2,2,1.3805627311787512
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,5,9,2,1,1.4277043159374634
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,5,9,2,2,1.408501511905727
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,5,12,2,1,1.4340721562601253
-0.8659046236205479,0.6176247219109975,10,3,0.09686728530336348,-1.249057050596125,0.48571665028805655,-0.9682827326762886,-0.5943956855686472,0.07357154880569204,-0.21972033943635536,-0.11976532081673273,0.0,127,5,12,2,2,1.4173437034396459
-1.7853703579805111,-1.8608952660175504,8,5,-0.06942155446741183,-0.03559563021437523,-0.11432910658954272,0.7162424563549502,-0.8021064764543834,1.2764079816606568,-0.7571365786382064,-0.11976532081673273,0.0,77,5,3,1,1,0.45292906380459036
-1.7853703579805111,-1.8608952660175504,8,5,-0.06942155446741183,-0.03559563021437523,-0.11432910658954272,0.7162424563549502,-0.8021064764543834,1.2764079816606568,-0.7571365786382064,-0.11976532081673273,0.0,77,5,3,1,2,0.4768316528507082
-1.7853703579805111,-1.8608952660175504,8,5,-0.06942155446741183,-0.03559563021437523,-0.11432910658954272,0.7162424563549502,-0.8021064764543834,1.2764079816606568,-0.7571365786382064,-0.11976532081673273,0.0,77,5,6,1,1,2.505977797135625
-1.7853703579805111,-1.8608952660175504,8,5,-0.06942155446741183,-0.03559563021437523,-0.11432910658954272,0.7162424563549502,-0.8021064764543834,1.2764079816606568,-0.7571365786382064,-0.11976532081673273,0.0,77,5,6,1,2,2.3187597262795046
-1.7853703579805111,-1.8608952660175504,8,5,-0.06942155446741183,-0.03559563021437523,-0.11432910658954272,0.7162424563549502,-0.8021064764543834,1.2764079816606568,-0.7571365786382064,-0.11976532081673273,0.0,77,5,9,1,1,1.545379088011774
-1.7853703579805111,-1.8608952660175504,8,5,-0.06942155446741183,-0.03559563021437523,-0.11432910658954272,0.7162424563549502,-0.8021064764543834,1.2764079816606568,-0.7571365786382064,-0.11976532081673273,0.0,77,5,9,1,2,1.565558174585986
-1.7853703579805111,-1.8608952660175504,8,5,-0.06942155446741183,-0.03559563021437523,-0.11432910658954272,0.7162424563549502,-0.8021064764543834,1.2764079816606568,-0.7571365786382064,-0.11976532081673273,0.0,77,5,12,1,1,1.657393548634169
-1.7853703579805111,-1.8608952660175504,8,5,-0.06942155446741183,-0.03559563021437523,-0.11432910658954272,0.7162424563549502,-0.8021064764543834,1.2764079816606568,-0.7571365786382064,-0.11976532081673273,0.0,77,5,12,1,2,1.644010262927873
-1.7853703579805111,-1.8608952660175504,8,5,-0.06942155446741183,-0.03559563021437523,-0.11432910658954272,0.7162424563549502,-0.8021064764543834,1.2764079816606568,-0.7571365786382064,-0.11976532081673273,0.0,77,5,3,2,1,2.9994928944349972
-1.7853703579805111,-1.8608952660175504,8,5,-0.06942155446741183,-0.03559563021437523,-0.11432910658954272,0.7162424563549502,-0.8021064764543834,1.2764079816606568,-0.7571365786382064,-0.11976532081673273,0.0,77,5,3,2,2,2.990780889928074
-1.7853703579805111,-1.8608952660175504,8,5,-0.06942155446741183,-0.03559563021437523,-0.11432910658954272,0.7162424563549502,-0.8021064764543834,1.2764079816606568,-0.7571365786382064,-0.11976532081673273,0.0,77,5,6,2,1,1.4980837888052019
-1.7853703579805111,-1.8608952660175504,8,5,-0.06942155446741183,-0.03559563021437523,-0.11432910658954272,0.7162424563549502,-0.8021064764543834,1.2764079816606568,-0.7571365786382064,-0.11976532081673273,0.0,77,5,6,2,2,1.598394266275986
-1.7853703579805111,-1.8608952660175504,8,5,-0.06942155446741183,-0.03559563021437523,-0.11432910658954272,0.7162424563549502,-0.8021064764543834,1.2764079816606568,-0.7571365786382064,-0.11976532081673273,0.0,77,5,9,2,1,1.7564843262068515
-1.7853703579805111,-1.8608952660175504,8,5,-0.06942155446741183,-0.03559563021437523,-0.11432910658954272,0.7162424563549502,-0.8021064764543834,1.2764079816606568,-0.7571365786382064,-0.11976532081673273,0.0,77,5,9,2,2,1.7279731858199157
-1.7853703579805111,-1.8608952660175504,8,5,-0.06942155446741183,-0.03559563021437523,-0.11432910658954272,0.7162424563549502,-0.8021064764543834,1.2764079816606568,-0.7571365786382064,-0.11976532081673273,0.0,77,5,12,2,1,1.754720136952132
-1.7853703579805111,-1.8608952660175504,8,5,-0.06942155446741183,-0.03559563021437523,-0.11432910658954272,0.7162424563549502,-0.8021064764543834,1.2764079816606568,-0.7571365786382064,-0.11976532081673273,0.0,77,5,12,2,2,1.7367212294087973
-0.8659046236205479,-0.2085486073985185,3,1,-0.06942155446741183,-1.2178982694736264,-1.9611366027572648,-0.7375258574665299,-1.5117850119806484,-0.8886975974782798,0.019131322431133926,-0.11976532081673273,0.0,117,5,3,1,1,1.4436030847911876
-0.8659046236205479,-0.2085486073985185,3,1,-0.06942155446741183,-1.2178982694736264,-1.9611366027572648,-0.7375258574665299,-1.5117850119806484,-0.8886975974782798,0.019131322431133926,-0.11976532081673273,0.0,117,5,3,1,2,1.28633240385808
-0.8659046236205479,-0.2085486073985185,3,1,-0.06942155446741183,-1.2178982694736264,-1.9611366027572648,-0.7375258574665299,-1.5117850119806484,-0.8886975974782798,0.019131322431133926,-0.11976532081673273,0.0,117,5,6,1,1,0.4900068358393906
-0.8659046236205479,-0.2085486073985185,3,1,-0.06942155446741183,-1.2178982694736264,-1.9611366027572648,-0.7375258574665299,-1.5117850119806484,-0.8886975974782798,0.019131322431133926,-0.11976532081673273,0.0,117,5,6,1,2,0.5385501223884916
-0.8659046236205479,-0.2085486073985185,3,1,-0.06942155446741183,-1.2178982694736264,-1.9611366027572648,-0.7375258574665299,-1.5117850119806484,-0.8886975974782798,0.019131322431133926,-0.11976532081673273,0.0,117,5,9,1,1,0.9415730572390076
-0.8659046236205479,-0.2085486073985185,3,1,-0.06942155446741183,-1.2178982694736264,-1.9611366027572648,-0.7375258574665299,-1.5117850119806484,-0.8886975974782798,0.019131322431133926,-0.11976532081673273,0.0,117,5,9,1,2,0.8618156357980434
-0.8659046236205479,-0.2085486073985185,3,1,-0.06942155446741183,-1.2178982694736264,-1.9611366027572648,-0.7375258574665299,-1.5117850119806484,-0.8886975974782798,0.019131322431133926,-0.11976532081673273,0.0,117,5,12,1,1,0.5510921646915194
-0.8659046236205479,-0.2085486073985185,3,1,-0.06942155446741183,-1.2178982694736264,-1.9611366027572648,-0.7375258574665299,-1.5117850119806484,-0.8886975974782798,0.019131322431133926,-0.11976532081673273,0.0,117,5,12,1,2,0.571988774580975
-0.8659046236205479,-0.2085486073985185,3,1,-0.06942155446741183,-1.2178982694736264,-1.9611366027572648,-0.7375258574665299,-1.5117850119806484,-0.8886975974782798,0.019131322431133926,-0.11976532081673273,0.0,117,5,3,2,1,0.8057873255991979
