nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features,childNodeDictionary
1,,month,,1.042265999763351,1,"{np.int64(8): np.int64(2), np.int64(2): np.int64(3), np.int64(9): np.int64(4), np.int64(7): np.int64(5), np.int64(12): np.int64(6), np.int64(6): np.int64(7), np.int64(3): np.int64(8), np.int64(1): np.int64(9), np.int64(10): np.int64(10), np.int64(4): np.int64(11)}",True,False,,['month'],
2,1.0,Y,0.0496449443177556,0.97652453939803,2,"{'<': np.int64(12), '>=': np.int64(13)}",False,False,`month`==8,"['month', 'Y']",
3,1.0,temp,-1.5928593598489669,0.9656622931720684,2,"{'<': np.int64(14), '>=': np.int64(15)}",False,False,`month`==2,"['month', 'temp']",
4,1.0,X,-0.1593431678821661,1.1891660774291613,2,"{'<': np.int64(16), '>=': np.int64(17)}",False,False,`month`==9,"['month', 'X']",
5,1.0,day,,0.8962309478673474,2,"{np.int64(1): np.int64(18), np.int64(7): np.int64(19), np.int64(3): np.int64(20), np.int64(4): np.int64(21), np.int64(6): np.int64(22), np.int64(5): np.int64(23), np.int64(2): np.int64(24)}",False,True,`month`==7,"['month', 'day']",
6,1.0,day,,2.510995994873394,2,"{np.int64(1): np.int64(25), np.int64(4): np.int64(26), np.int64(7): np.int64(27)}",False,True,`month`==12,"['month', 'day']",
7,1.0,day,,0.7512099527264313,2,"{np.int64(3): np.int64(28), np.int64(5): np.int64(29), np.int64(1): np.int64(30)}",False,True,`month`==6,"['month', 'day']",
8,1.0,day,,0.5984787380702513,2,"{np.int64(6): np.int64(31), np.int64(5): np.int64(32), np.int64(4): np.int64(33), np.int64(2): np.int64(34), np.int64(1): np.int64(35), np.int64(3): np.int64(36), np.int64(7): np.int64(37)}",False,False,`month`==3,"['month', 'day']",
9,1.0,,,0.0,2,,False,True,`month`==1,['month'],
10,1.0,day,,1.0210613603443608,2,"{np.int64(6): np.int64(38), np.int64(7): np.int64(39), np.int64(2): np.int64(40), np.int64(1): np.int64(41)}",False,True,`month`==10,"['month', 'day']",
11,1.0,,,2.101803477822215,2,,False,True,`month`==4,['month'],
12,2.0,day,,0.6818976084030084,3,"{np.int64(3): np.int64(42), np.int64(5): np.int64(43), np.int64(6): np.int64(44), np.int64(7): np.int64(45), np.int64(1): np.int64(46), np.int64(4): np.int64(47), np.int64(2): np.int64(48)}",False,False,`month`==8 & `Y`<0.049644944317755624,"['month', 'Y', 'day']",
13,2.0,day,,1.4000507527033736,3,"{np.int64(1): np.int64(49), np.int64(6): np.int64(50), np.int64(7): np.int64(51), np.int64(3): np.int64(52), np.int64(5): np.int64(53), np.int64(2): np.int64(54), np.int64(4): np.int64(55)}",False,False,`month`==8 & `Y`>=0.049644944317755624,"['month', 'Y', 'day']",
14,3.0,day,,1.6094371552867806,3,"{np.int64(7): np.int64(56), np.int64(5): np.int64(57), np.int64(6): np.int64(58), np.int64(1): np.int64(59)}",False,True,`month`==2 & `temp`<-1.5928593598489669,"['month', 'temp', 'day']",
15,3.0,Y,0.1461247417654695,0.0,3,"{'<': np.int64(60), '>=': np.int64(61)}",False,True,`month`==2 & `temp`>=-1.5928593598489669,"['month', 'temp', 'Y']",
16,4.0,DMC,0.1536325596834119,1.5766414125537362,3,"{'<': np.int64(62), '>=': np.int64(63)}",False,False,`month`==9 & `X`<-0.15934316788216618,"['month', 'X', 'DMC']",
17,4.0,DMC,0.0549907801162333,0.6079530747422993,3,"{'<': np.int64(64), '>=': np.int64(65)}",False,False,`month`==9 & `X`>=-0.15934316788216618,"['month', 'X', 'DMC']",
31,8.0,Y,-0.2719543805079575,0.3594698604501968,3,"{'<': np.int64(86), '>=': np.int64(87)}",False,False,`month`==3 & `day`==6,"['month', 'day', 'Y']",
32,8.0,ISI,0.1448620300828491,0.5820644937056968,3,"{'<': np.int64(88), '>=': np.int64(89)}",False,False,`month`==3 & `day`==5,"['month', 'day', 'ISI']",
33,8.0,,,2.0294631718735947,3,,False,True,`month`==3 & `day`==4,"['month', 'day']",
34,8.0,Y,0.2854844491899452,0.0,3,"{'<': np.int64(90), '>=': np.int64(91)}",False,True,`month`==3 & `day`==2,"['month', 'day', 'Y']",
35,8.0,wind,0.0466777467707593,0.2226097908585518,3,"{'<': np.int64(92), '>=': np.int64(93)}",False,True,`month`==3 & `day`==1,"['month', 'day', 'wind']",
36,8.0,ISI,-0.1106178752587654,0.9397325248235802,3,"{'<': np.int64(94), '>=': np.int64(95)}",False,True,`month`==3 & `day`==3,"['month', 'day', 'ISI']",
37,8.0,,,2.2235418856535927,3,,False,True,`month`==3 & `day`==7,"['month', 'day']",
42,12.0,X,-0.900185428944705,1.0545109704192324,4,"{'<': np.int64(100), '>=': np.int64(101)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==3,"['month', 'Y', 'day', 'X']",
43,12.0,DC,0.6789843783307201,0.7215236381255072,4,"{'<': np.int64(102), '>=': np.int64(103)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==5,"['month', 'Y', 'day', 'DC']",
44,12.0,DMC,0.7644242085067001,0.7450818428642121,4,"{'<': np.int64(104), '>=': np.int64(105)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==6,"['month', 'Y', 'day', 'DMC']",
45,12.0,FFMC,0.267018511943024,0.3965938173881096,4,"{'<': np.int64(106), '>=': np.int64(107)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==7,"['month', 'Y', 'day', 'FFMC']",
46,12.0,ISI,1.269736240169063,1.539369787540026,4,"{'<': np.int64(108), '>=': np.int64(109)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==1,"['month', 'Y', 'day', 'ISI']",
47,12.0,X,-0.564943958854953,0.2129421473984856,4,"{'<': np.int64(110), '>=': np.int64(111)}",False,True,`month`==8 & `Y`<0.049644944317755624 & `day`==4,"['month', 'Y', 'day', 'X']",
48,12.0,ISI,1.300241303493435,0.5001174815967518,4,"{'<': np.int64(112), '>=': np.int64(113)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==2,"['month', 'Y', 'day', 'ISI']",
49,13.0,temp,0.683651338021663,0.4010007927360137,4,"{'<': np.int64(114), '>=': np.int64(115)}",False,True,`month`==8 & `Y`>=0.049644944317755624 & `day`==1,"['month', 'Y', 'day', 'temp']",
50,13.0,FFMC,0.4086914290568049,1.5089825384632758,4,"{'<': np.int64(116), '>=': np.int64(117)}",False,False,`month`==8 & `Y`>=0.049644944317755624 & `day`==6,"['month', 'Y', 'day', 'FFMC']",
51,13.0,X,-0.2172861380211358,0.6274854258513375,4,"{'<': np.int64(118), '>=': np.int64(119)}",False,False,`month`==8 & `Y`>=0.049644944317755624 & `day`==7,"['month', 'Y', 'day', 'X']",
52,13.0,ISI,0.8560113188322692,1.336685699147759,4,"{'<': np.int64(120), '>=': np.int64(121)}",False,False,`month`==8 & `Y`>=0.049644944317755624 & `day`==3,"['month', 'Y', 'day', 'ISI']",
53,13.0,,,2.074428999856292,4,,False,True,`month`==8 & `Y`>=0.049644944317755624 & `day`==5,"['month', 'Y', 'day']",
54,13.0,temp,0.9266558763678726,1.2945535224192102,4,"{'<': np.int64(122), '>=': np.int64(123)}",False,True,`month`==8 & `Y`>=0.049644944317755624 & `day`==2,"['month', 'Y', 'day', 'temp']",
55,13.0,wind,-0.4305678920876311,2.2746237403733853,4,"{'<': np.int64(124), '>=': np.int64(125)}",False,True,`month`==8 & `Y`>=0.049644944317755624 & `day`==4,"['month', 'Y', 'day', 'wind']",
