MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX,PRP,sampleNum,set
-0.6559341017160747,2.528898599241935,1.4761159202728056,1.233956848047116,0.3529504406767774,0.1540164117872107,465,96,2
2.5695218937016975,-0.5921900247268619,-0.885724698058305,-0.7137096273202637,-0.5694267109585341,-0.6638638439103911,11,108,2
0.060013796580318676,-0.49384993895098556,-0.3524058487577316,-0.22679300847841882,-0.5694267109585341,-0.6638638439103911,71,56,2
-0.6448627424640686,0.9167660455390442,1.4761159202728056,0.26012361036342607,0.3529504406767774,0.45142741385906593,172,3,2
2.5695218937016975,-0.2923333697381242,-0.6571594769294878,-0.7137096273202637,-0.30589038191987367,-0.5151583428744635,37,111,2
-0.6116486647080503,0.9167660455390442,1.4761159202728056,1.233956848047116,0.3529504406767774,0.1540164117872107,326,155,2
-0.5341491499440078,0.9167660455390442,0.25710140758578076,1.233956848047116,0.8800230987540982,0.1540164117872107,188,189,2
-0.567363227700026,-0.5946082235574163,-0.809536291015366,-0.47025131789934127,-0.5694267109585341,-0.5895110933924272,20,36,2
-0.4751019005999753,-0.2923333697381242,-0.3524058487577316,1.233956848047116,-0.5694267109585341,0.6744856654129573,144,63,2
1.019531598420846,-0.49384993895098556,-0.6571594769294878,-0.7137096273202637,-0.7011948754778643,-0.7382165944283549,45,208,2
-0.23522245013984353,-0.2923333697381242,-0.6571594769294878,-0.7137096273202637,-0.30589038191987367,-0.5151583428744635,29,85,2
-0.4751019005999753,-0.2923333697381242,0.25710140758578076,1.233956848047116,-0.5694267109585341,0.6744856654129573,144,64,2
-0.6042677585400463,0.9167660455390442,1.4761159202728056,1.233956848047116,0.3529504406767774,0.1540164117872107,277,151,2
0.3552500433004809,-0.6179841455861081,-0.04765222058597543,-0.5311158952545718,-0.5694267109585341,0.1540164117872107,53,77,2
-0.22415109088783744,-0.49384993895098556,-0.809536291015366,-0.7137096273202637,-0.04235405288121325,-0.1433945902846445,31,18,2
2.5695218937016975,-0.49384993895098556,-0.6571594769294878,-0.5919804726098025,-0.5694267109585341,-0.6638638439103911,18,109,2
-0.23522245013984353,-0.2923333697381242,1.4761159202728056,0.26012361036342607,-0.5694267109585341,0.00531091075128311,134,88,2
-0.6559341017160747,0.9167660455390442,1.4761159202728056,1.233956848047116,0.3529504406767774,0.45142741385906593,318,5,2
-0.4751019005999753,-0.2923333697381242,-0.3524058487577316,-0.47025131789934127,-0.30589038191987367,0.1540164117872107,62,70,2
-0.34593604265990435,-0.49384993895098556,-0.6571594769294878,-0.22679300847841882,-0.5694267109585341,-0.6638638439103911,26,54,2
-0.013795265099721874,-0.49384993895098556,-0.809536291015366,-0.7137096273202637,-0.5694267109585341,-0.6638638439103911,25,170,2
-0.3274837772398942,-0.2923333697381242,-0.6571594769294878,-0.6528450499650331,-0.5694267109585341,-0.5523347181334454,40,139,2
-0.6596245548000766,-0.4313798024949986,-0.7622994786487437,3.2729201894473414,0.8800230987540982,0.1540164117872107,274,30,2
2.200476585301495,-0.6437782664453544,-0.3524058487577316,-0.7137096273202637,-0.5694267109585341,-0.5895110933924272,14,58,2
-0.22415109088783744,-0.2318783989742658,-0.4895449814350219,-0.7137096273202637,0.08941411163811697,1.6410714221464866,61,22,2
-0.567363227700026,0.11069976868759855,0.25710140758578076,1.2643891367247313,-0.5694267109585341,-0.4408055923564997,138,13,2
-0.567363227700026,-0.2923333697381242,0.25710140758578076,-0.34852216318888,-0.30589038191987367,-0.1433945902846445,45,134,2
-0.5452205091960138,0.11069976868759855,0.25710140758578076,-0.7137096273202637,-0.5694267109585341,-0.4408055923564997,46,164,2
-0.6559341017160747,2.528898599241935,1.4761159202728056,1.233956848047116,1.407095756831419,0.1540164117872107,465,95,2
-0.41236419817194087,-0.2923333697381242,-0.3524058487577316,0.26012361036342607,-0.5694267109585341,-0.5151583428744635,62,140,2
-0.5156968845239976,0.36058031451154665,0.6357577905891878,0.19925903300819545,0.8800230987540982,0.1540164117872107,208,35,2
-0.3643883080799145,-0.6437782664453544,-0.809536291015366,-0.7137096273202637,-0.30589038191987367,-0.3664528418385359,26,67,2
-0.3643883080799145,-0.49384993895098556,-0.6571594769294878,-0.7137096273202637,-0.30589038191987367,0.1540164117872107,32,68,2
4.783793744102915,-0.5406017830083694,-0.809536291015366,-0.7137096273202637,-0.7011948754778643,-0.7382165944283549,18,123,2
0.07846606200032881,-0.2923333697381242,-0.6571594769294878,-0.47025131789934127,-0.30589038191987367,-0.5151583428744635,40,112,2
-0.5304586968600057,0.11069976868759855,0.25710140758578076,1.233956848047116,-0.04235405288121325,-0.4408055923564997,93,146,2
-0.567363227700026,-0.2923333697381242,-0.6571594769294878,-0.7137096273202637,-0.30589038191987367,-0.5151583428744635,27,125,2
1.831431276901292,-0.6437782664453544,-0.809536291015366,-0.7137096273202637,-0.5694267109585341,-0.701040219169373,24,51,2
0.3552500433004809,-0.6566753268749775,-0.9034004084922668,-0.5311158952545718,0.08941411163811697,0.1540164117872107,36,78,2
-0.10605659219977256,-0.6437782664453544,-0.809536291015366,-0.7137096273202637,-0.30589038191987367,0.1540164117872107,22,72,2
0.3552500433004809,-0.5406017830083694,-0.7333478839724269,-0.7137096273202637,0.08941411163811697,0.1540164117872107,36,73,2
