X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,sampleNum,set
-0.17466550279335163,0.6174739791397253,9,2,0.11170983031409128,0.32236205067516466,1.0771159415653768,0.9747638278856409,-0.5563443513735916,-0.3894726889653735,0.7906745934045095,-0.09343207881653379,1.01160091167848,365,2
-0.6050912061055396,-0.20715256074365004,8,2,1.00040832666372,1.1025744500091468,0.4925058148107222,1.440460715012439,2.3873554678955315,-1.0899697764647063,-0.9847249003959885,-0.09343207881653379,2.7523860149222616,496,2
-1.0355169094177274,0.6174739791397253,10,7,0.3783193792189799,-1.0494048317604028,0.5779775579700255,0.017498004347222765,-0.646091297083016,-0.5805173491924643,-1.705980944752441,-0.09343207881653379,0.0,128,2
0.6861859038310242,-1.0317791006270254,10,2,0.022839980679128413,-1.2268711766908782,0.48379267594496783,-0.5258150306340418,0.4847202188557324,-1.2810144366917973,0.29134348577311925,-0.09343207881653379,0.0,35,2
0.6861859038310242,0.6174739791397253,3,5,0.12948380024108538,-1.0206265055554609,-1.88659600691475,0.9747638278856409,-0.7896864102180954,-1.1536513298737365,3.0099239606551316,-0.09343207881653379,1.2612978709452054,167,2
0.2557602005188363,0.6174739791397253,3,6,0.21835364987604824,-1.22047599308978,-1.9571309405899036,-0.24122248850099862,-0.699939464508671,-1.0899697764647063,0.7906745934045095,-0.09343207881653379,0.0,15,2
1.5470373104554,1.4421005190231007,8,2,1.00040832666372,1.1025744500091468,0.4925058148107222,1.440460715012439,0.46677082971384787,1.3299292530784435,0.5132684224981817,12.800194797865126,0.0,499,2
-0.17466550279335163,-0.20715256074365004,9,6,0.3605454092919883,-0.3859045331464629,0.6061915314400872,-0.4223268334947535,0.10778304687614988,0.2473428451249291,-0.7073187294896607,-0.09343207881653379,0.0,42,2
-1.4659426127299153,-1.8564056405104008,8,2,0.09393586038709972,0.14489570574468905,0.03776294829326181,-0.4481988827795755,0.46677082971384787,-1.5994222037369485,1.5119306377609616,-0.09343207881653379,0.0,78,2
-1.0355169094177274,0.6174739791397253,8,6,0.5738330484158998,1.9019724001464235,0.674651908242442,-0.08599019279206578,-0.017862677117044923,1.2662476996694132,0.5132684224981817,-0.09343207881653379,0.0,459,2
1.5470373104554,1.4421005190231007,8,6,0.5738330484158998,1.9019724001464235,0.674651908242442,-0.08599019279206578,-0.017862677117044923,1.2662476996694132,0.5132684224981817,-0.09343207881653379,0.0,460,2
1.1166116071432122,1.4421005190231007,7,2,0.46718922885394276,1.091382878707225,-0.5049411296308606,0.5866830886133091,1.418088454233747,-1.026288223055676,0.7906745934045095,-0.09343207881653379,4.471067201464611,292,2
-1.0355169094177274,0.6174739791397253,8,4,0.8404425973207883,0.312769275273517,0.1091277047175345,0.4314507929043765,0.9334549474028548,-1.026288223055676,-0.7073187294896607,-0.09343207881653379,2.2700619012884857,190,2
0.6861859038310242,0.6174739791397253,9,3,0.3783193792189799,0.05216554352876498,0.9318969604694725,0.017498004347222765,0.95140433654474,-1.0899697764647063,0.5132684224981817,-0.09343207881653379,0.0,312,2
-0.17466550279335163,-0.20715256074365004,12,1,-0.9014064555244834,-1.3867507667183334,-0.8414342543987989,-1.5865690513117485,-2.5846253244065855,-1.472059096918888,2.5105928530237414,-0.09343207881653379,3.136797713832594,277,2
-0.6050912061055396,-0.20715256074365004,3,6,0.21835364987604824,-1.22047599308978,-1.9571309405899036,-0.24122248850099862,-1.3281680844746424,-0.8989251162376156,1.2900057010358992,-0.09343207881653379,0.0,115,2
