X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,sampleNum,set
1.5210029661479498,1.400362108585751,8,1,0.23528377850953608,1.534879935121652,0.5313353135369938,-0.2021330652318814,1.0481581455409776,-0.880463844226646,-1.208301525782786,-0.13156267973092736,0.8020015854720274,440,1
1.0864306901056786,-0.2719543805079575,2,7,-0.935727885186129,-1.5878869649855523,-2.1571998961398147,-1.597739712321896,-1.718779893355639,1.7316655961414764,-0.9961923529568346,-0.13156267973092736,2.642622395779755,201,1
-1.5210029661479498,-1.1081126250548117,9,1,-0.26453827306788263,-0.27925393725530184,0.6879041867937383,-0.4537998376579495,-1.122314208324033,2.0665539859322615,1.177926668509166,-0.13156267973092736,3.4442568711226023,216,1
1.0864306901056786,-0.2719543805079575,7,1,-0.1788544927974668,-0.08870688989626402,-0.4802759050923751,-0.6139514201109019,0.5676718992655175,0.9949111386017496,0.4355445636183369,-0.13156267973092736,5.633109621361155,478,1
1.5210029661479498,1.400362108585751,8,6,0.46377385923064296,1.914399260853289,0.7097314827973598,-0.1563754702453233,-0.04536227701696694,1.4637548843088486,0.4355445636183369,-0.13156267973092736,0.0,460,1
-0.2172861380211357,-1.1081126250548117,8,3,0.5780188995911955,0.4703361002893424,0.6005950027792536,2.4975650389750323,1.6114868480708275,-0.880463844226646,0.4355445636183369,-0.13156267973092736,3.923753928303845,503,1
1.5210029661479498,1.400362108585751,9,1,0.20672251841939948,0.03412509104592552,0.9414366249896464,-0.5910726226176231,-0.575553997045061,0.5930450708528077,-0.9961923529568346,-0.13156267973092736,0.0,340,1
0.651858414063407,-1.1081126250548117,2,5,-0.9071666250959924,-1.609933730795689,-2.070310467817707,-1.4604669273622222,-0.7412389095538405,-0.009754030770605174,-0.7310558869243954,-0.13156267973092736,0.0,409,1
-0.2172861380211357,-0.2719543805079575,12,1,-0.7215184345100925,-1.3249005442503516,-0.8240558171494098,-1.4833457248555013,-2.414656525892513,-1.4162852678919018,2.3445271190518984,-0.13156267973092736,3.136797713832594,277,1
-1.5210029661479498,-0.2719543805079575,9,1,0.14959999823912223,0.3238825845505777,1.0959067197845047,-0.36228464768483376,0.3522815130041041,-0.4785977764777041,-0.9961923529568346,-0.13156267973092736,3.373826184866024,345,1
1.9555752421902213,0.5642038640388967,6,3,0.40665133905036577,-0.9453812185187145,-1.0423287771856222,1.1248371893782967,1.4623704268129263,-0.5455754544358611,0.22343539079238536,-0.13156267973092736,2.214846178686039,399,1
0.651858414063407,-1.1081126250548117,9,6,0.42093196909543606,0.564822239475642,0.7361760914171315,-0.22501186272516024,1.8268772343322408,-1.215352234017431,-0.7310558869243954,-0.13156267973092736,0.0,27,1
-1.0864306901056786,0.5642038640388967,8,7,-0.03604819234677573,-0.1564219563131123,0.3575564568927787,-0.6368302176041809,0.00434319673566701,0.1242013251457088,-0.7310558869243954,-0.13156267973092736,1.7387102481382395,176,1
-1.0864306901056786,0.5642038640388967,8,6,0.46377385923064296,1.914399260853289,0.7097314827973598,-0.1563754702453233,-0.04536227701696694,1.4637548843088486,0.4355445636183369,-0.13156267973092736,0.0,459,1
1.5210029661479498,-1.1081126250548117,9,4,0.46377385923064296,-0.45090375677707945,0.5842245307765377,2.0171102916161745,0.6670828467707848,-1.081396878101117,0.4355445636183369,-0.13156267973092736,3.1949928844048685,208,1
-0.651858414063407,-0.2719543805079575,2,6,-0.935727885186129,-1.5989103478906206,-2.165175254294984,-1.4833457248555013,-1.0726087345713995,0.39211203697833674,-1.208301525782786,-0.13156267973092736,0.0,95,1
-1.0864306901056786,-0.2719543805079575,9,7,0.278125668644745,-0.058786279153935916,0.8902264305196123,0.18680649215386064,0.9487471980357097,-1.01441920014296,-0.9961923529568346,-0.13156267973092736,0.0,308,1
1.5210029661479498,1.400362108585751,8,3,-0.6929571744199559,-0.30130070306543827,0.266889227339275,-0.5681938251243441,-0.2938896457801361,0.5260673928946507,-0.04170107524005377,-0.13156267973092736,1.3056264580524355,170,1
1.5210029661479498,1.400362108585751,8,3,0.6779833099066795,1.703380216670553,0.6043728040106494,2.039989089109454,1.495507409314682,-0.880463844226646,-1.208301525782786,-0.13156267973092736,1.925707441737794,381,1
1.0864306901056786,-0.2719543805079575,9,5,0.5494576395010569,-0.38476345934666983,0.6140271849353278,1.5595343417505962,0.15345961799356886,0.32513435902017973,0.4355445636183369,-0.13156267973092736,3.3006401266708405,211,1
-1.0864306901056786,0.5642038640388967,9,3,-0.05032882239184606,-0.4194083770483129,0.7962011554270901,-0.6597090150974597,-0.14477322452223426,0.1911790031038658,-0.9961923529568346,-0.13156267973092736,1.7715567619105357,177,1
1.5210029661479498,3.072678597679459,8,3,0.17816125832926086,1.289215973237273,0.377284974434513,-0.293648255204997,1.164137584297123,-0.41162009851954706,0.22343539079238536,-0.13156267973092736,5.229824370102736,419,1
0.2172861380211357,0.5642038640388967,3,6,0.17816125832926086,-1.1611245696607655,-1.9527788739520542,-0.293648255204997,-0.6749649445503286,-1.01441920014296,0.7006810296507759,-0.13156267973092736,0.0,15,1
1.0864306901056786,-0.2719543805079575,9,5,0.23528377850953608,-0.16587057023174218,0.8364977018953136,0.11817009967402368,-0.07849925951872272,0.5260673928946507,-0.9961923529568346,-0.13156267973092736,1.9416152247724323,353,1
0.651858414063407,-1.1081126250548117,9,5,-0.26453827306788263,-0.6272778832581722,0.674891760330041,-0.7512242050705755,0.2363020742479586,-0.3446424205613901,-1.208301525782786,-0.13156267973092736,0.0,31,1
