X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,sampleNum,set
0.04602741786187792,-0.23376702616780137,7,3,0.4764221163430127,-0.09353508270842817,-0.34986013032154084,0.4744701668389186,0.0081318555430126,-0.27108220530400884,1.734952586712616,-0.10459764683574055,2.166765369851511,379,1
-1.6779085966011795,-1.0232097702754595,9,5,0.03171719213018802,-0.25735269058069654,0.7876815459230697,-0.4175337468182484,-0.025371389294198292,0.1547353764480402,-1.019789457859597,-0.10459764683574055,0.2851789422336624,438,1
0.9079954250934067,-0.23376702616780137,9,5,0.25406965423660155,0.17840214635953747,0.5021760983586329,0.5314065868595886,-0.04212301171280403,-0.5752376208411867,0.9636248142323962,-0.10459764683574055,0.0,25,1
0.4770114214776423,-1.0232097702754595,9,5,0.27117368978324763,0.2455673655871674,0.99783962144839,0.15183045338845375,-0.5614233066895746,0.7022151244149604,-0.2484616853793774,-0.10459764683574055,0.0,356,1
-0.38495658575388647,-0.23376702616780137,9,1,-0.0024908789631041275,0.3192852891296882,0.5775234703977495,-0.4554913601653619,-0.2598941031546757,-0.27108220530400884,-1.019789457859597,-0.10459764683574055,1.4036429994545037,172,1
0.9079954250934067,-0.23376702616780137,9,5,-0.46429983872257485,-0.8487342549995852,0.7640591265810761,0.41753374681824823,-0.6786846636198134,1.2496948723818806,-0.5239358898365987,-0.10459764683574055,0.418710334858185,361,1
0.9079954250934067,-0.23376702616780137,8,6,0.4422140452497181,0.5306100032849145,0.2016011763863729,2.0686899274176853,-2.370598527898969,3.196289531819819,0.9636248142323962,-0.10459764683574055,3.295836866004329,210,1
-1.2469245929854151,-0.23376702616780137,8,1,0.45931808079636416,-0.14923306938499928,-0.0110005976915674,0.9489403336778371,1.5157778732175082,-0.6968997870560578,-0.0280823218136004,-0.10459764683574055,2.2874714551839976,259,1
-0.38495658575388647,-1.0232097702754595,9,6,0.21986158314330698,-0.07715332192120132,0.8422574802649163,-0.18978806673556745,0.7116999971244438,-1.0010552025932358,-0.0280823218136004,-0.10459764683574055,1.4655675420143983,328,1
-1.2469245929854151,-1.8126525143831174,8,2,0.6303584362628346,1.7215640125163054,0.5547156172399628,0.018978806673556677,1.4487713835430858,-1.0010552025932358,-1.019789457859597,-0.10459764683574055,0.0,404,1
0.9079954250934067,-0.23376702616780137,9,4,-0.20773930552286918,2.951834247637041,1.2405803443419763,-0.4934489735124754,0.02488347796161775,0.09390429334060463,-0.2484616853793774,-0.10459764683574055,0.0,429,1
-0.8159405893696509,0.5556757179398566,3,2,-0.4814038742692234,-1.331996198222777,-1.9431515866297817,-1.0628131737191777,-0.6284297963639968,-1.0010552025932358,1.2390990186896176,-0.10459764683574055,0.0,114,1
-1.6779085966011795,-1.0232097702754595,9,6,0.048821227676836526,-0.208207408219016,0.8133403807255796,-0.18978806673556745,0.5106805281011778,0.27639754266291133,-0.0280823218136004,-0.10459764683574055,0.5423242908253617,422,1
0.4770114214776423,-1.0232097702754595,9,2,-0.10511509224298786,-0.4309993549253009,0.7555061816469065,-0.5883430068802592,-0.1761359910616482,1.1280327061670095,0.24739188264362091,-0.10459764683574055,0.0,34,1
0.4770114214776423,-1.0232097702754595,8,5,0.03171719213018802,0.5584589966231999,0.3437429755304362,-0.43651255349180523,0.0081318555430126,-0.27108220530400884,-0.2484616853793774,-0.10459764683574055,0.9400072584914712,262,1
