X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,sampleNum,set
0.9755471473133142,0.547164521763368,4,7,-2.2143350148680763,-1.5788834224562955,-2.0365711603359755,-1.0884428583404266,-0.9541485564179076,1.8803115972318172,-1.2326438548731122,-0.12438712203268748,0.0,238,2
-0.7143127647691634,-0.2079225182700802,3,6,0.2278984495811066,-1.0861214752577673,-1.753055275950809,-0.2851736532920777,-1.25692129711056,-0.8077029098606285,1.1917812946503334,-0.12438712203268748,0.0,115,2
-1.1367777427897827,-0.2079225182700802,8,1,0.7013926926885993,-0.153178886202017,0.04060077176440128,0.9477511730612022,1.552136908204604,-0.6882355984342976,-0.0473693373283164,-0.12438712203268748,2.2874714551839976,259,2
0.5530821692926948,0.547164521763368,8,2,1.3244114336195134,1.096753857911323,0.5430733679586884,0.9290704938740314,2.3931722990175266,-1.0466375327132904,-0.7477588249684228,-0.12438712203268748,3.726656818447966,497,2
-1.1367777427897827,-1.7180965983369767,8,3,0.32758144813005075,0.046630074094947176,0.4765696419917974,0.05107857207699857,-0.11311316560498462,0.08830192583685337,-0.26287379506373376,-0.12438712203268748,0.9669838461896731,156,2
1.3980121253339335,1.3022515617968164,8,2,1.3244114336195134,1.096753857911323,0.5430733679586884,0.9290704938740314,0.4251494845152868,1.2829750401001625,0.4375156925763729,6.741782014171662,0.0,499,2
1.3980121253339335,1.3022515617968164,8,6,0.8509171905120207,0.1367694546800438,0.1926648469284619,0.3126080806973913,0.812025764289231,-0.15063269701580848,-1.0171393971376945,-0.12438712203268748,2.199444334074532,255,2
-0.7143127647691634,0.547164521763368,10,3,0.15313620066939762,-1.0545726920529834,0.5531850455910808,-0.7708713121585212,-0.533630861011446,0.14803558155001884,-0.26287379506373376,-0.12438712203268748,0.0,127,2
-1.1367777427897827,-0.2079225182700802,8,3,1.1001246868843864,1.6466040794804124,0.6161885754544514,1.6202556237993548,1.9726546036110657,-1.4647731227054486,0.22201123484095533,-0.12438712203268748,0.0,420,2
1.3980121253339335,1.3022515617968164,8,6,0.35250219776728947,-0.39505289077202643,-0.19741256327499776,0.4807341933819295,-0.44952732193015393,-0.031165385589477557,-0.0473693373283164,-0.12438712203268748,4.280824129164719,228,2
-1.5592427208104023,-1.7180965983369767,8,5,0.05345320212044995,0.8834239905265944,0.8596466599882159,-0.4159384076022741,-0.09629245778872592,1.7608442858054862,2.3770558121951293,-0.12438712203268748,0.0,505,2
1.3980121253339335,1.3022515617968164,10,1,-1.4667125257509792,-1.1311911655503157,0.5158496204868618,-1.181846254276281,0.004631789108825129,-0.6882355984342976,-0.0473693373283164,-0.12438712203268748,1.8625285401162623,180,2
-0.7143127647691634,1.3022515617968164,9,7,0.40234369704176326,0.24042974235290482,0.5800198823847389,-0.15440889898188132,-0.3149616594000861,0.8648394501080043,-1.502024427042384,-0.12438712203268748,0.0,135,2
0.9755471473133142,-0.2079225182700802,7,6,0.2029776999438679,-0.05853253658766557,-0.22035829328696613,-0.061005503046026796,0.8793085955542653,-0.8077029098606285,-1.2326438548731122,-0.12438712203268748,0.0,288,2
1.820477103354553,-0.2079225182700802,9,2,-1.591316273937162,-0.5212480235911616,0.5457957427058708,-1.1444848959019394,0.8793085955542653,-0.4493009755816358,-0.5322543672330055,-0.12438712203268748,4.669646205172456,232,2
0.9755471473133142,-0.2079225182700802,2,5,-1.5414747746626916,-1.5758787764367923,-1.8977300482296593,-1.1258042167147684,-1.8288253628633482,0.566171171542177,2.8619408420998185,-0.12438712203268748,1.7263316639055997,410,2
1.3980121253339335,1.3022515617968164,3,5,0.2278984495811066,-1.1236795505015575,-1.7658893283303843,-0.061005503046026796,-1.8120046550470894,3.1944520229214572,-0.0473693373283164,1.5921551620183998,0.0,2,2
1.3980121253339335,1.3022515617968164,12,3,-1.6909992724861096,-1.2063073160378963,-0.6882178391242161,-0.7521906329713504,-2.3502673051673604,1.0440404172475009,2.1076752400258574,-0.12438712203268748,2.5006159434931803,273,2
1.3980121253339335,1.3022515617968164,8,2,0.32758144813005075,0.6685918001321138,0.4925149797967246,0.9290704938740314,0.1728388672714098,0.8648394501080043,0.22201123484095533,-0.12438712203268748,2.329227023940467,270,2
