X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,sampleNum,set
-0.24807078069997104,-0.9424788181326406,9,1,0.13315939500564636,-0.03921550234870359,0.8892057194763019,-0.714357099703541,-1.5575611620792313,2.784095802787521,-1.2333800805735393,-0.11634445465522084,0.0,334,2
1.4218691088900781,1.4175185450140118,8,5,-0.22512476573313045,-0.0454003472905564,-0.03927115067955847,0.8611428051220766,0.3621781204208043,0.516697636061398,2.593300739394647,-0.11634445465522084,0.4762341789963716,141,2
1.4218691088900781,1.4175185450140118,7,2,0.3003586700170762,-0.34227290449948705,-0.39171177304017313,-0.1391745947672044,-0.3282544285485065,1.5532225122790542,-0.2632356473421681,-0.11634445465522084,2.0241930674493576,293,2
1.0043841364925659,-0.15581303041708977,10,1,0.15704500572156685,-0.9653960323911486,0.6200187874370924,0.5110317151608282,-0.37877388335113915,0.12800080747977693,0.2218365692735174,-0.11634445465522084,2.057962510002712,182,2
0.5868991640950535,0.630852757298461,9,6,0.2764730593011591,-0.13353438771195772,0.8396499514278466,-0.16418252976443634,0.10958084640764168,-0.5198272401562583,-1.2333800805735393,-0.11634445465522084,0.0,327,2
-1.0830407254949956,-0.15581303041708977,8,7,0.22870183786932155,1.426592748870391,0.494741805810597,-0.2392063347561326,0.9852513963199386,-0.06634760681103362,0.7069087858892031,-0.11634445465522084,1.235471471385307,417,2
-1.0830407254949956,-0.15581303041708977,9,3,-0.7506082014833337,-0.40412135391801424,0.7349881693095088,-1.3395554746343417,0.46321703002606957,-0.5846100449198617,-1.0177924287443456,-0.11634445465522084,1.951608170169951,403,2
-0.24807078069997104,-0.9424788181326406,7,7,0.634757220039936,-0.14899650006658952,-0.4610898483080107,1.4113173750611812,1.187329215530469,0.12800080747977693,-0.047647995512974585,-0.11634445465522084,2.1234584270966104,476,2
-1.0830407254949956,0.630852757298461,9,5,-0.17735354430129285,2.7687041012524314,1.25116104930222,-0.4142618797367566,-0.47981279295640444,0.9701772694066226,-0.2632356473421681,-0.11634445465522084,2.394252281519869,443,2
-1.0830407254949956,-0.15581303041708977,8,3,0.8258421057672829,0.44010998064488227,0.5922675573299573,2.7367379299144785,1.7093635818243382,-0.8437412639742757,0.4374242211027112,-0.11634445465522084,1.0818051703517284,502,2
-0.24807078069997104,0.630852757298461,9,7,-0.010154269289863002,2.556873161993976,1.131434313697152,-0.48928568472845285,-0.8839684313774644,2.2010505599150894,1.8926408709497673,-0.11634445465522084,0.0,368,2
1.4218691088900781,1.4175185450140118,8,4,-0.08181110143761769,1.2858875264432417,0.40950588476725375,-0.5643094897201489,-0.47981279295640444,1.2940912932246402,-0.7483078639578536,-0.11634445465522084,2.8524391037275145,380,2
-0.24807078069997104,-0.15581303041708977,12,1,-1.3477484693812951,-1.3225708277831434,-0.7532706567217037,-1.6146427596038941,-2.4332317119915285,-1.4267865068467074,2.377713087565453,-0.11634445465522084,3.136797713832594,277,2
