nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
1,,CACH,3.4364046000302466e-17,94.61904761904762,1,"{'<': np.int64(2), '>=': np.int64(3)}",True,False,,['CACH']
2,1,MMAX,-0.4027167684510247,42.46551724137931,2,"{'<': np.int64(4), '>=': np.int64(5)}",False,False,`CACH`<3.4364046000302466e-17,"['CACH', 'MMAX']"
3,1,MMAX,0.8983681757753631,210.96153846153845,2,"{'<': np.int64(6), '>=': np.int64(7)}",False,False,`CACH`>=3.4364046000302466e-17,"['CACH', 'MMAX']"
4,2,CHMAX,-0.25049987702329385,25.464285714285715,3,"{'<': np.int64(8), '>=': np.int64(9)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247,"['CACH', 'MMAX', 'CHMAX']"
5,2,CHMAX,-0.2384566137048662,58.333333333333336,3,"{'<': np.int64(10), '>=': np.int64(11)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247,"['CACH', 'MMAX', 'CHMAX']"
6,3,MYCT,-0.40549387506900963,120.25,3,"{'<': np.int64(12), '>=': np.int64(13)}",False,False,`CACH`>=3.4364046000302466e-17 & `MMAX`<0.8983681757753631,"['CACH', 'MMAX', 'MYCT']"
7,3,MMIN,1.5923760015993882,356.1,3,"{'<': np.int64(14), '>=': np.int64(15)}",False,False,`CACH`>=3.4364046000302466e-17 & `MMAX`>=0.8983681757753631,"['CACH', 'MMAX', 'MMIN']"
8,4,MYCT,0.6720418385242859,22.304347826086957,4,"{'<': np.int64(16), '>=': np.int64(17)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`<-0.25049987702329385,"['CACH', 'MMAX', 'CHMAX', 'MYCT']"
9,4,MMIN,-0.3746021543273603,40.0,4,"{'<': np.int64(18), '>=': np.int64(19)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`>=-0.25049987702329385,"['CACH', 'MMAX', 'CHMAX', 'MMIN']"
10,5,MYCT,-0.033488460733250104,51.57142857142857,4,"{'<': np.int64(20), '>=': np.int64(21)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`<-0.2384566137048662,"['CACH', 'MMAX', 'CHMAX', 'MYCT']"
11,5,MMIN,-0.23675186806903462,74.11111111111111,4,"{'<': np.int64(22), '>=': np.int64(23)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`>=-0.2384566137048662,"['CACH', 'MMAX', 'CHMAX', 'MMIN']"
12,6,CHMIN,0.5975723309726237,138.41666666666666,4,"{'<': np.int64(24), '>=': np.int64(25)}",False,False,`CACH`>=3.4364046000302466e-17 & `MMAX`<0.8983681757753631 & `MYCT`<-0.40549387506900963,"['CACH', 'MMAX', 'MYCT', 'CHMIN']"
13,6,CHMAX,-0.3935738452462136,65.75,4,"{'<': np.int64(26), '>=': np.int64(27)}",False,False,`CACH`>=3.4364046000302466e-17 & `MMAX`<0.8983681757753631 & `MYCT`>=-0.40549387506900963,"['CACH', 'MMAX', 'MYCT', 'CHMAX']"
14,7,MYCT,-0.3971217598856971,218.5,4,"{'<': np.int64(28), '>=': np.int64(29)}",False,False,`CACH`>=3.4364046000302466e-17 & `MMAX`>=0.8983681757753631 & `MMIN`<1.5923760015993882,"['CACH', 'MMAX', 'MMIN', 'MYCT']"
15,7,CHMAX,1.231784972208774,447.8333333333333,4,"{'<': np.int64(30), '>=': np.int64(31)}",False,False,`CACH`>=3.4364046000302466e-17 & `MMAX`>=0.8983681757753631 & `MMIN`>=1.5923760015993882,"['CACH', 'MMAX', 'MMIN', 'CHMAX']"
16,8,MMIN,-0.6029326932512026,24.75,5,"{'<': np.int64(32), '>=': np.int64(33)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`<-0.25049987702329385 & `MYCT`<0.6720418385242859,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'MMIN']"
17,8,MMIN,-0.6193442036299788,16.714285714285715,5,"{'<': np.int64(34), '>=': np.int64(35)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`<-0.25049987702329385 & `MYCT`>=0.6720418385242859,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'MMIN']"
18,9,MYCT,0.194197634728265,34.0,5,"{'<': np.int64(36), '>=': np.int64(37)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`>=-0.25049987702329385 & `MMIN`<-0.3746021543273603,"['CACH', 'MMAX', 'CHMAX', 'MMIN', 'MYCT']"
19,9,MYCT,-0.29200520258410656,49.0,5,"{'<': np.int64(38), '>=': np.int64(39)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`>=-0.25049987702329385 & `MMIN`>=-0.3746021543273603,"['CACH', 'MMAX', 'CHMAX', 'MMIN', 'MYCT']"
20,10,CHMIN,-0.3194230477871681,57.9375,5,"{'<': np.int64(40), '>=': np.int64(41)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`<-0.2384566137048662 & `MYCT`<-0.033488460733250104,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'CHMIN']"
21,10,MMIN,-0.7574285808010761,31.2,5,"{'<': np.int64(42), '>=': np.int64(43)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`<-0.2384566137048662 & `MYCT`>=-0.033488460733250104,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'MMIN']"
22,11,MYCT,-0.03805104202362677,66.5,5,"{'<': np.int64(44), '>=': np.int64(45)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`>=-0.2384566137048662 & `MMIN`<-0.23675186806903462,"['CACH', 'MMAX', 'CHMAX', 'MMIN', 'MYCT']"
23,11,MYCT,-0.536098871928685,80.2,5,"{'<': np.int64(46), '>=': np.int64(47)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`>=-0.2384566137048662 & `MMIN`>=-0.23675186806903462,"['CACH', 'MMAX', 'CHMAX', 'MMIN', 'MYCT']"
24,12,CHMAX,-0.05973458605940077,147.0,5,"{'<': np.int64(48), '>=': np.int64(49)}",False,False,`CACH`>=3.4364046000302466e-17 & `MMAX`<0.8983681757753631 & `MYCT`<-0.40549387506900963 & `CHMIN`<0.5975723309726237,"['CACH', 'MMAX', 'MYCT', 'CHMIN', 'CHMAX']"
25,12,MMIN,0.7128891269757834,121.25,5,"{'<': np.int64(50), '>=': np.int64(51)}",False,False,`CACH`>=3.4364046000302466e-17 & `MMAX`<0.8983681757753631 & `MYCT`<-0.40549387506900963 & `CHMIN`>=0.5975723309726237,"['CACH', 'MMAX', 'MYCT', 'CHMIN', 'MMIN']"
26,13,MMIN,-0.4600160761248667,54.0,5,"{'<': np.int64(52), '>=': np.int64(53)}",False,False,`CACH`>=3.4364046000302466e-17 & `MMAX`<0.8983681757753631 & `MYCT`>=-0.40549387506900963 & `CHMAX`<-0.3935738452462136,"['CACH', 'MMAX', 'MYCT', 'CHMAX', 'MMIN']"
27,13,MMIN,-0.36630655760601977,77.5,5,"{'<': np.int64(54), '>=': np.int64(55)}",False,False,`CACH`>=3.4364046000302466e-17 & `MMAX`<0.8983681757753631 & `MYCT`>=-0.40549387506900963 & `CHMAX`>=-0.3935738452462136,"['CACH', 'MMAX', 'MYCT', 'CHMAX', 'MMIN']"
28,14,CHMAX,1.77132316887433,272.0,5,"{'<': np.int64(56), '>=': np.int64(57)}",False,False,`CACH`>=3.4364046000302466e-17 & `MMAX`>=0.8983681757753631 & `MMIN`<1.5923760015993882 & `MYCT`<-0.3971217598856971,"['CACH', 'MMAX', 'MMIN', 'MYCT', 'CHMAX']"
29,14,,,165.0,5,,False,True,`CACH`>=3.4364046000302466e-17 & `MMAX`>=0.8983681757753631 & `MMIN`<1.5923760015993882 & `MYCT`>=-0.3971217598856971,"['CACH', 'MMAX', 'MMIN', 'MYCT']"
30,15,CHMIN,0.8261930966360239,307.4,5,"{'<': np.int64(58), '>=': np.int64(59)}",False,False,`CACH`>=3.4364046000302466e-17 & `MMAX`>=0.8983681757753631 & `MMIN`>=1.5923760015993882 & `CHMAX`<1.231784972208774,"['CACH', 'MMAX', 'MMIN', 'CHMAX', 'CHMIN']"
31,15,,,1150.0,5,,False,True,`CACH`>=3.4364046000302466e-17 & `MMAX`>=0.8983681757753631 & `MMIN`>=1.5923760015993882 & `CHMAX`>=1.231784972208774,"['CACH', 'MMAX', 'MMIN', 'CHMAX']"
32,16,CHMIN,-0.39479253097290445,27.5,6,"{'<': np.int64(60), '>=': np.int64(61)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`<-0.25049987702329385 & `MYCT`<0.6720418385242859 & `MMIN`<-0.6029326932512026,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']"
33,16,CHMIN,-0.37595016017647037,22.0,6,"{'<': np.int64(62), '>=': np.int64(63)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`<-0.25049987702329385 & `MYCT`<0.6720418385242859 & `MMIN`>=-0.6029326932512026,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']"
34,17,CHMIN,-0.507846755751509,10.75,6,"{'<': np.int64(64), '>=': np.int64(65)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`<-0.25049987702329385 & `MYCT`>=0.6720418385242859 & `MMIN`<-0.6193442036299788,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']"
35,17,,,24.666666666666668,6,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`<-0.25049987702329385 & `MYCT`>=0.6720418385242859 & `MMIN`>=-0.6193442036299788,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'MMIN']"
36,18,,,19.0,6,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`>=-0.25049987702329385 & `MMIN`<-0.3746021543273603 & `MYCT`<0.194197634728265,"['CACH', 'MMAX', 'CHMAX', 'MMIN', 'MYCT']"
37,18,CHMIN,-0.3194230477871681,41.5,6,"{'<': np.int64(66), '>=': np.int64(67)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`>=-0.25049987702329385 & `MMIN`<-0.3746021543273603 & `MYCT`>=0.194197634728265,"['CACH', 'MMAX', 'CHMAX', 'MMIN', 'MYCT', 'CHMIN']"
38,19,,,76.0,6,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`>=-0.25049987702329385 & `MMIN`>=-0.3746021543273603 & `MYCT`<-0.29200520258410656,"['CACH', 'MMAX', 'CHMAX', 'MMIN', 'MYCT']"
39,19,,,22.0,6,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`>=-0.25049987702329385 & `MMIN`>=-0.3746021543273603 & `MYCT`>=-0.29200520258410656,"['CACH', 'MMAX', 'CHMAX', 'MMIN', 'MYCT']"
40,20,MMIN,-0.003587565160573853,65.22222222222223,6,"{'<': np.int64(68), '>=': np.int64(69)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`<-0.2384566137048662 & `MYCT`<-0.033488460733250104 & `CHMIN`<-0.3194230477871681,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'CHMIN', 'MMIN']"
41,20,MMIN,-0.33887402876560785,48.57142857142857,6,"{'<': np.int64(70), '>=': np.int64(71)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`<-0.2384566137048662 & `MYCT`<-0.033488460733250104 & `CHMIN`>=-0.3194230477871681,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'CHMIN', 'MMIN']"
42,21,,,22.0,6,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`<-0.2384566137048662 & `MYCT`>=-0.033488460733250104 & `MMIN`<-0.7574285808010761,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'MMIN']"
43,21,,,45.0,6,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`<-0.2384566137048662 & `MYCT`>=-0.033488460733250104 & `MMIN`>=-0.7574285808010761,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'MMIN']"
44,22,CHMIN,-0.36966936991099236,72.0,6,"{'<': np.int64(72), '>=': np.int64(73)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`>=-0.2384566137048662 & `MMIN`<-0.23675186806903462 & `MYCT`<-0.03805104202362677,"['CACH', 'MMAX', 'CHMAX', 'MMIN', 'MYCT', 'CHMIN']"
45,22,,,50.0,6,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`>=-0.2384566137048662 & `MMIN`<-0.23675186806903462 & `MYCT`>=-0.03805104202362677,"['CACH', 'MMAX', 'CHMAX', 'MMIN', 'MYCT']"
46,23,,,93.0,6,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`>=-0.2384566137048662 & `MMIN`>=-0.23675186806903462 & `MYCT`<-0.536098871928685,"['CACH', 'MMAX', 'CHMAX', 'MMIN', 'MYCT']"
47,23,CHMIN,-0.09331459822995919,61.0,6,"{'<': np.int64(74), '>=': np.int64(75)}",False,False,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`>=-0.2384566137048662 & `MMIN`>=-0.23675186806903462 & `MYCT`>=-0.536098871928685,"['CACH', 'MMAX', 'CHMAX', 'MMIN', 'MYCT', 'CHMIN']"
48,24,MMIN,0.9010762748210089,112.0,6,"{'<': np.int64(76), '>=': np.int64(77)}",False,False,`CACH`>=3.4364046000302466e-17 & `MMAX`<0.8983681757753631 & `MYCT`<-0.40549387506900963 & `CHMIN`<0.5975723309726237 & `CHMAX`<-0.05973458605940077,"['CACH', 'MMAX', 'MYCT', 'CHMIN', 'CHMAX', 'MMIN']"
49,24,MMIN,0.8498688876522401,205.33333333333334,6,"{'<': np.int64(78), '>=': np.int64(79)}",False,False,`CACH`>=3.4364046000302466e-17 & `MMAX`<0.8983681757753631 & `MYCT`<-0.40549387506900963 & `CHMIN`<0.5975723309726237 & `CHMAX`>=-0.05973458605940077,"['CACH', 'MMAX', 'MYCT', 'CHMIN', 'CHMAX', 'MMIN']"
50,25,,,126.33333333333333,6,,False,True,`CACH`>=3.4364046000302466e-17 & `MMAX`<0.8983681757753631 & `MYCT`<-0.40549387506900963 & `CHMIN`>=0.5975723309726237 & `MMIN`<0.7128891269757834,"['CACH', 'MMAX', 'MYCT', 'CHMIN', 'MMIN']"
51,25,,,106.0,6,,False,True,`CACH`>=3.4364046000302466e-17 & `MMAX`<0.8983681757753631 & `MYCT`<-0.40549387506900963 & `CHMIN`>=0.5975723309726237 & `MMIN`>=0.7128891269757834,"['CACH', 'MMAX', 'MYCT', 'CHMIN', 'MMIN']"
52,26,,,67.0,6,,False,True,`CACH`>=3.4364046000302466e-17 & `MMAX`<0.8983681757753631 & `MYCT`>=-0.40549387506900963 & `CHMAX`<-0.3935738452462136 & `MMIN`<-0.4600160761248667,"['CACH', 'MMAX', 'MYCT', 'CHMAX', 'MMIN']"
53,26,,,41.0,6,,False,True,`CACH`>=3.4364046000302466e-17 & `MMAX`<0.8983681757753631 & `MYCT`>=-0.40549387506900963 & `CHMAX`<-0.3935738452462136 & `MMIN`>=-0.4600160761248667,"['CACH', 'MMAX', 'MYCT', 'CHMAX', 'MMIN']"
54,27,,,46.0,6,,False,True,`CACH`>=3.4364046000302466e-17 & `MMAX`<0.8983681757753631 & `MYCT`>=-0.40549387506900963 & `CHMAX`>=-0.3935738452462136 & `MMIN`<-0.36630655760601977,"['CACH', 'MMAX', 'MYCT', 'CHMAX', 'MMIN']"
55,27,,,109.0,6,,False,True,`CACH`>=3.4364046000302466e-17 & `MMAX`<0.8983681757753631 & `MYCT`>=-0.40549387506900963 & `CHMAX`>=-0.3935738452462136 & `MMIN`>=-0.36630655760601977,"['CACH', 'MMAX', 'MYCT', 'CHMAX', 'MMIN']"
56,28,,,237.0,6,,False,True,`CACH`>=3.4364046000302466e-17 & `MMAX`>=0.8983681757753631 & `MMIN`<1.5923760015993882 & `MYCT`<-0.3971217598856971 & `CHMAX`<1.77132316887433,"['CACH', 'MMAX', 'MMIN', 'MYCT', 'CHMAX']"
57,28,,,307.0,6,,False,True,`CACH`>=3.4364046000302466e-17 & `MMAX`>=0.8983681757753631 & `MMIN`<1.5923760015993882 & `MYCT`<-0.3971217598856971 & `CHMAX`>=1.77132316887433,"['CACH', 'MMAX', 'MMIN', 'MYCT', 'CHMAX']"
58,30,MYCT,-0.6306107499980796,259.6666666666667,6,"{'<': np.int64(80), '>=': np.int64(81)}",False,False,`CACH`>=3.4364046000302466e-17 & `MMAX`>=0.8983681757753631 & `MMIN`>=1.5923760015993882 & `CHMAX`<1.231784972208774 & `CHMIN`<0.8261930966360239,"['CACH', 'MMAX', 'MMIN', 'CHMAX', 'CHMIN', 'MYCT']"
59,30,MYCT,-0.652936390486913,379.0,6,"{'<': np.int64(82), '>=': np.int64(83)}",False,False,`CACH`>=3.4364046000302466e-17 & `MMAX`>=0.8983681757753631 & `MMIN`>=1.5923760015993882 & `CHMAX`<1.231784972208774 & `CHMIN`>=0.8261930966360239,"['CACH', 'MMAX', 'MMIN', 'CHMAX', 'CHMIN', 'MYCT']"
60,32,,,28.5,7,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`<-0.25049987702329385 & `MYCT`<0.6720418385242859 & `MMIN`<-0.6029326932512026 & `CHMIN`<-0.39479253097290445,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']"
61,32,,,24.5,7,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`<-0.25049987702329385 & `MYCT`<0.6720418385242859 & `MMIN`<-0.6029326932512026 & `CHMIN`>=-0.39479253097290445,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']"
62,33,,,20.8,7,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`<-0.25049987702329385 & `MYCT`<0.6720418385242859 & `MMIN`>=-0.6029326932512026 & `CHMIN`<-0.37595016017647037,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']"
63,33,,,24.0,7,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`<-0.25049987702329385 & `MYCT`<0.6720418385242859 & `MMIN`>=-0.6029326932512026 & `CHMIN`>=-0.37595016017647037,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']"
64,34,,,12.0,7,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`<-0.25049987702329385 & `MYCT`>=0.6720418385242859 & `MMIN`<-0.6193442036299788 & `CHMIN`<-0.507846755751509,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']"
65,34,,,10.333333333333334,7,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`<-0.25049987702329385 & `MYCT`>=0.6720418385242859 & `MMIN`<-0.6193442036299788 & `CHMIN`>=-0.507846755751509,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']"
66,37,,,45.0,7,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`>=-0.25049987702329385 & `MMIN`<-0.3746021543273603 & `MYCT`>=0.194197634728265 & `CHMIN`<-0.3194230477871681,"['CACH', 'MMAX', 'CHMAX', 'MMIN', 'MYCT', 'CHMIN']"
67,37,,,38.0,7,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`<-0.4027167684510247 & `CHMAX`>=-0.25049987702329385 & `MMIN`<-0.3746021543273603 & `MYCT`>=0.194197634728265 & `CHMIN`>=-0.3194230477871681,"['CACH', 'MMAX', 'CHMAX', 'MMIN', 'MYCT', 'CHMIN']"
68,40,,,74.16666666666667,7,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`<-0.2384566137048662 & `MYCT`<-0.033488460733250104 & `CHMIN`<-0.3194230477871681 & `MMIN`<-0.003587565160573853,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'CHMIN', 'MMIN']"
69,40,,,47.333333333333336,7,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`<-0.2384566137048662 & `MYCT`<-0.033488460733250104 & `CHMIN`<-0.3194230477871681 & `MMIN`>=-0.003587565160573853,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'CHMIN', 'MMIN']"
70,41,,,28.0,7,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`<-0.2384566137048662 & `MYCT`<-0.033488460733250104 & `CHMIN`>=-0.3194230477871681 & `MMIN`<-0.33887402876560785,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'CHMIN', 'MMIN']"
71,41,,,64.0,7,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`<-0.2384566137048662 & `MYCT`<-0.033488460733250104 & `CHMIN`>=-0.3194230477871681 & `MMIN`>=-0.33887402876560785,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'CHMIN', 'MMIN']"
72,44,,,72.0,7,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`>=-0.2384566137048662 & `MMIN`<-0.23675186806903462 & `MYCT`<-0.03805104202362677 & `CHMIN`<-0.36966936991099236,"['CACH', 'MMAX', 'CHMAX', 'MMIN', 'MYCT', 'CHMIN']"
73,44,,,72.0,7,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`>=-0.2384566137048662 & `MMIN`<-0.23675186806903462 & `MYCT`<-0.03805104202362677 & `CHMIN`>=-0.36966936991099236,"['CACH', 'MMAX', 'CHMAX', 'MMIN', 'MYCT', 'CHMIN']"
74,47,,,64.0,7,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`>=-0.2384566137048662 & `MMIN`>=-0.23675186806903462 & `MYCT`>=-0.536098871928685 & `CHMIN`<-0.09331459822995919,"['CACH', 'MMAX', 'CHMAX', 'MMIN', 'MYCT', 'CHMIN']"
75,47,,,58.0,7,,False,True,`CACH`<3.4364046000302466e-17 & `MMAX`>=-0.4027167684510247 & `CHMAX`>=-0.2384566137048662 & `MMIN`>=-0.23675186806903462 & `MYCT`>=-0.536098871928685 & `CHMIN`>=-0.09331459822995919,"['CACH', 'MMAX', 'CHMAX', 'MMIN', 'MYCT', 'CHMIN']"
