nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
1,,month,,1.2063705811733512,1,"{np.int64(9): np.int64(2), np.int64(8): np.int64(3), np.int64(7): np.int64(4), np.int64(10): np.int64(5), np.int64(12): np.int64(6), np.int64(6): np.int64(7), np.int64(4): np.int64(8), np.int64(3): np.int64(9), np.int64(2): np.int64(10), np.int64(5): np.int64(11)}",True,False,,['month']
2,1,day,,1.4777614945756679,2,"{np.int64(1): np.int64(12), np.int64(6): np.int64(13), np.int64(3): np.int64(14), np.int64(5): np.int64(15), np.int64(7): np.int64(16), np.int64(2): np.int64(17), np.int64(4): np.int64(18)}",False,False,`month`==9,"['month', 'day']"
3,1,day,,1.1508052515062013,2,"{np.int64(5): np.int64(19), np.int64(7): np.int64(20), np.int64(3): np.int64(21), np.int64(4): np.int64(22), np.int64(6): np.int64(23), np.int64(2): np.int64(24), np.int64(1): np.int64(25)}",False,False,`month`==8,"['month', 'day']"
4,1,day,,1.1464663210081165,2,"{np.int64(2): np.int64(26), np.int64(7): np.int64(27), np.int64(5): np.int64(28), np.int64(6): np.int64(29), np.int64(3): np.int64(30), np.int64(1): np.int64(31)}",False,False,`month`==7,"['month', 'day']"
5,1,day,,0.7840982100237948,2,"{np.int64(1): np.int64(32), np.int64(2): np.int64(33), np.int64(6): np.int64(34), np.int64(5): np.int64(35)}",False,False,`month`==10,"['month', 'day']"
6,1,day,,2.544334803735029,2,"{np.int64(1): np.int64(36), np.int64(4): np.int64(37), np.int64(3): np.int64(38)}",False,False,`month`==12,"['month', 'day']"
7,1,Y,0.630852757298461,0.7637999912018079,2,"{'<': np.int64(39), '>=': np.int64(40)}",False,False,`month`==6,"['month', 'Y']"
8,1,day,,1.46479110574216,2,"{np.int64(7): np.int64(41), np.int64(3): np.int64(42), np.int64(1): np.int64(43), np.int64(4): np.int64(44)}",False,False,`month`==4,"['month', 'day']"
9,1,day,,0.5647061416900325,2,"{np.int64(2): np.int64(45), np.int64(1): np.int64(46), np.int64(3): np.int64(47), np.int64(5): np.int64(48), np.int64(7): np.int64(49), np.int64(6): np.int64(50), np.int64(4): np.int64(51)}",False,False,`month`==3,"['month', 'day']"
10,1,day,,0.993362191455856,2,"{np.int64(5): np.int64(52), np.int64(7): np.int64(53), np.int64(1): np.int64(54), np.int64(4): np.int64(55)}",False,False,`month`==2,"['month', 'day']"
11,1,Y,-0.15581303041708977,1.8378971072826404,2,"{'<': np.int64(56), '>=': np.int64(57)}",False,False,`month`==5,"['month', 'Y']"
12,2,wind,-0.6058660225707079,1.173186265442649,3,"{'<': np.int64(58), '>=': np.int64(59)}",False,False,`month`==9 & `day`==1,"['month', 'day', 'wind']"
13,2,ISI,-0.21836638892510576,1.6659199997375918,3,"{'<': np.int64(60), '>=': np.int64(61)}",False,False,`month`==9 & `day`==6,"['month', 'day', 'ISI']"
14,2,wind,-0.5758377424944988,0.9991461055744069,3,"{'<': np.int64(62), '>=': np.int64(63)}",False,False,`month`==9 & `day`==3,"['month', 'day', 'wind']"
15,2,Y,-0.28692399503634824,1.0460449788260509,3,"{'<': np.int64(64), '>=': np.int64(65)}",False,False,`month`==9 & `day`==5,"['month', 'day', 'Y']"
16,2,RH,0.11180510628887605,2.3066462287285927,3,"{'<': np.int64(66), '>=': np.int64(67)}",False,False,`month`==9 & `day`==7,"['month', 'day', 'RH']"
17,2,temp,0.17694011947781857,1.6951790077961584,3,"{'<': np.int64(68), '>=': np.int64(69)}",False,False,`month`==9 & `day`==2,"['month', 'day', 'temp']"
18,2,Y,-0.1558130304170898,1.8500936626946705,3,"{'<': np.int64(70), '>=': np.int64(71)}",False,False,`month`==9 & `day`==4,"['month', 'day', 'Y']"
19,3,FFMC,0.34335276930573,1.1499563871672753,3,"{'<': np.int64(72), '>=': np.int64(73)}",False,False,`month`==8 & `day`==5,"['month', 'day', 'FFMC']"
20,3,Y,0.12513903662417838,1.6536211359555828,3,"{'<': np.int64(74), '>=': np.int64(75)}",False,False,`month`==8 & `day`==7,"['month', 'day', 'Y']"
21,3,ISI,1.3786146908340315,0.9687079840778188,3,"{'<': np.int64(76), '>=': np.int64(77)}",False,False,`month`==8 & `day`==3,"['month', 'day', 'ISI']"
22,3,X,-0.03932829450121493,1.0256652778661655,3,"{'<': np.int64(78), '>=': np.int64(79)}",False,False,`month`==8 & `day`==4,"['month', 'day', 'X']"
23,3,RH,0.1172036733525097,1.8607407442235966,3,"{'<': np.int64(80), '>=': np.int64(81)}",False,False,`month`==8 & `day`==6,"['month', 'day', 'RH']"
24,3,ISI,1.4567863477834215,0.33655151287997415,3,"{'<': np.int64(82), '>=': np.int64(83)}",False,False,`month`==8 & `day`==2,"['month', 'day', 'ISI']"
25,3,temp,0.9642016234855086,0.5322691467329866,3,"{'<': np.int64(84), '>=': np.int64(85)}",False,False,`month`==8 & `day`==1,"['month', 'day', 'temp']"
26,4,DMC,0.16797680320336247,2.1650867563046563,3,"{'<': np.int64(86), '>=': np.int64(87)}",False,False,`month`==7 & `day`==2,"['month', 'day', 'DMC']"
27,4,Y,1.4175185450140118,1.4910600230670645,3,"{'<': np.int64(88), '>=': np.int64(89)}",False,False,`month`==7 & `day`==7,"['month', 'day', 'Y']"
28,4,,,0.0,3,,False,True,`month`==7 & `day`==5,"['month', 'day']"
29,4,temp,0.8757925775809017,0.0,3,"{'<': np.int64(90), '>=': np.int64(91)}",False,False,`month`==7 & `day`==6,"['month', 'day', 'temp']"
30,4,,,2.166765369851511,3,,False,True,`month`==7 & `day`==3,"['month', 'day']"
31,4,ISI,1.0487023176013168,0.4834919230948366,3,"{'<': np.int64(92), '>=': np.int64(93)}",False,False,`month`==7 & `day`==1,"['month', 'day', 'ISI']"
32,5,Y,0.630852757298461,1.960245525059487,3,"{'<': np.int64(94), '>=': np.int64(95)}",False,False,`month`==10 & `day`==1,"['month', 'day', 'Y']"
33,5,,,0.0,3,,False,True,`month`==10 & `day`==2,"['month', 'day']"
34,5,,,0.0,3,,False,True,`month`==10 & `day`==6,"['month', 'day']"
35,5,,,0.0,3,,False,True,`month`==10 & `day`==5,"['month', 'day']"
36,6,X,-0.35244202379934914,2.728056195390074,3,"{'<': np.int64(96), '>=': np.int64(97)}",False,False,`month`==12 & `day`==1,"['month', 'day', 'X']"
37,6,,,1.8531680973566984,3,,False,True,`month`==12 & `day`==4,"['month', 'day']"
38,6,,,2.5006159434931803,3,,False,True,`month`==12 & `day`==3,"['month', 'day']"
39,7,ISI,-0.5017896522270688,2.672793187172765,3,"{'<': np.int64(98), '>=': np.int64(99)}",False,False,`month`==6 & `Y`<0.630852757298461,"['month', 'Y', 'ISI']"
40,7,day,,0.2865516922090686,3,"{np.int64(6): np.int64(100), np.int64(1): np.int64(101), np.int64(5): np.int64(102), np.int64(7): np.int64(103), np.int64(3): np.int64(104)}",False,False,`month`==6 & `Y`>=0.630852757298461,"['month', 'Y', 'day']"
41,8,Y,-0.5491459242748652,2.0646144820378014,3,"{'<': np.int64(105), '>=': np.int64(106)}",False,False,`month`==4 & `day`==7,"['month', 'day', 'Y']"
42,8,,,0.0,3,,False,True,`month`==4 & `day`==3,"['month', 'day']"
43,8,,,1.4701758451005926,3,,False,True,`month`==4 & `day`==1,"['month', 'day']"
44,8,,,1.724550719534605,3,,False,True,`month`==4 & `day`==4,"['month', 'day']"
45,9,Y,0.10640889882142716,0.0,3,"{'<': np.int64(107), '>=': np.int64(108)}",False,False,`month`==3 & `day`==2,"['month', 'day', 'Y']"
46,9,X,0.09983336296462253,0.5182902551318,3,"{'<': np.int64(109), '>=': np.int64(110)}",False,False,`month`==3 & `day`==1,"['month', 'day', 'X']"
47,9,ISI,-0.1766864972630524,0.4698662624117901,3,"{'<': np.int64(111), '>=': np.int64(112)}",False,False,`month`==3 & `day`==3,"['month', 'day', 'ISI']"
48,9,Y,0.23751986344068562,0.0,3,"{'<': np.int64(113), '>=': np.int64(114)}",False,False,`month`==3 & `day`==5,"['month', 'day', 'Y']"
