nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
1,,Mitoses,0.0,2,1,"{'<': np.int64(2), '>=': np.int64(3)}",True,False,,['Mitoses']
2,1,Normal Nucleoli,-0.1987637031757931,2,2,"{'<': np.int64(4), '>=': np.int64(5)}",False,False,`Mitoses`<0.0,"['Mitoses', 'Normal Nucleoli']"
3,1,Bare Nuclei,0.9774400358609391,4,2,"{'<': np.int64(6), '>=': np.int64(7)}",False,False,`Mitoses`>=0.0,"['Mitoses', 'Bare Nuclei']"
4,2,Single Epithelial Cell Size,-0.44331772068241776,2,3,"{'<': np.int64(8), '>=': np.int64(9)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.1987637031757931,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size']"
5,2,Bare Nuclei,0.8268036188964308,4,3,"{'<': np.int64(10), '>=': np.int64(11)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`>=-0.1987637031757931,"['Mitoses', 'Normal Nucleoli', 'Bare Nuclei']"
6,3,Bland Chromatin,0.42332230419405836,4,3,"{'<': np.int64(12), '>=': np.int64(13)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`<0.9774400358609391,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin']"
7,3,Bland Chromatin,1.2601815728872365,4,3,"{'<': np.int64(14), '>=': np.int64(15)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`>=0.9774400358609391,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin']"
8,4,Clump Thickness,-0.501591797338551,2,4,"{'<': np.int64(16), '>=': np.int64(17)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.1987637031757931 & `Single Epithelial Cell Size`<-0.44331772068241776,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness']"
9,4,Bare Nuclei,0.551471225328267,4,4,"{'<': np.int64(18), '>=': np.int64(19)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.1987637031757931 & `Single Epithelial Cell Size`>=-0.44331772068241776,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Bare Nuclei']"
10,5,Uniformity of Cell Size,0.9255494261406402,4,4,"{'<': np.int64(20), '>=': np.int64(21)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`>=-0.1987637031757931 & `Bare Nuclei`<0.8268036188964308,"['Mitoses', 'Normal Nucleoli', 'Bare Nuclei', 'Uniformity of Cell Size']"
11,5,Bland Chromatin,1.1645405136080162,4,4,"{'<': np.int64(22), '>=': np.int64(23)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`>=-0.1987637031757931 & `Bare Nuclei`>=0.8268036188964308,"['Mitoses', 'Normal Nucleoli', 'Bare Nuclei', 'Bland Chromatin']"
12,6,Marginal Adhesion,-0.5286934099010911,2,4,"{'<': np.int64(24), '>=': np.int64(25)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`<0.9774400358609391 & `Bland Chromatin`<0.42332230419405836,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Marginal Adhesion']"
13,6,Normal Nucleoli,1.2421410716936927,4,4,"{'<': np.int64(26), '>=': np.int64(27)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`<0.9774400358609391 & `Bland Chromatin`>=0.42332230419405836,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Normal Nucleoli']"
14,7,Normal Nucleoli,1.2237801226591882,4,4,"{'<': np.int64(28), '>=': np.int64(29)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`>=0.9774400358609391 & `Bland Chromatin`<1.2601815728872365,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Normal Nucleoli']"
15,7,Uniformity of Cell Shape,1.4165767923766164,4,4,"{'<': np.int64(30), '>=': np.int64(31)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`>=0.9774400358609391 & `Bland Chromatin`>=1.2601815728872365,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Uniformity of Cell Shape']"
16,8,Bland Chromatin,-0.6139612431357218,2,5,"{'<': np.int64(32), '>=': np.int64(33)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.1987637031757931 & `Single Epithelial Cell Size`<-0.44331772068241776 & `Clump Thickness`<-0.501591797338551,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin']"
17,8,Bland Chromatin,-0.5309908969472855,2,5,"{'<': np.int64(34), '>=': np.int64(35)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.1987637031757931 & `Single Epithelial Cell Size`<-0.44331772068241776 & `Clump Thickness`>=-0.501591797338551,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin']"
18,9,Clump Thickness,-0.3761783802910775,2,5,"{'<': np.int64(36), '>=': np.int64(37)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.1987637031757931 & `Single Epithelial Cell Size`>=-0.44331772068241776 & `Bare Nuclei`<0.551471225328267,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Bare Nuclei', 'Clump Thickness']"
19,9,Bland Chromatin,1.353165936075368,4,5,"{'<': np.int64(38), '>=': np.int64(39)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.1987637031757931 & `Single Epithelial Cell Size`>=-0.44331772068241776 & `Bare Nuclei`>=0.551471225328267,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Bare Nuclei', 'Bland Chromatin']"
20,10,Single Epithelial Cell Size,0.5906076997280493,2,5,"{'<': np.int64(40), '>=': np.int64(41)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`>=-0.1987637031757931 & `Bare Nuclei`<0.8268036188964308 & `Uniformity of Cell Size`<0.9255494261406402,"['Mitoses', 'Normal Nucleoli', 'Bare Nuclei', 'Uniformity of Cell Size', 'Single Epithelial Cell Size']"
21,10,Clump Thickness,1.3021333366712755,4,5,"{'<': np.int64(42), '>=': np.int64(43)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`>=-0.1987637031757931 & `Bare Nuclei`<0.8268036188964308 & `Uniformity of Cell Size`>=0.9255494261406402,"['Mitoses', 'Normal Nucleoli', 'Bare Nuclei', 'Uniformity of Cell Size', 'Clump Thickness']"
22,11,Marginal Adhesion,0.9857177399741599,4,5,"{'<': np.int64(44), '>=': np.int64(45)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`>=-0.1987637031757931 & `Bare Nuclei`>=0.8268036188964308 & `Bland Chromatin`<1.1645405136080162,"['Mitoses', 'Normal Nucleoli', 'Bare Nuclei', 'Bland Chromatin', 'Marginal Adhesion']"
23,11,Uniformity of Cell Shape,1.614400903031542,4,5,"{'<': np.int64(46), '>=': np.int64(47)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`>=-0.1987637031757931 & `Bare Nuclei`>=0.8268036188964308 & `Bland Chromatin`>=1.1645405136080162,"['Mitoses', 'Normal Nucleoli', 'Bare Nuclei', 'Bland Chromatin', 'Uniformity of Cell Shape']"
24,12,Uniformity of Cell Size,-0.14044366126937968,4,5,"{'<': np.int64(48), '>=': np.int64(49)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`<0.9774400358609391 & `Bland Chromatin`<0.42332230419405836 & `Marginal Adhesion`<-0.5286934099010911,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Marginal Adhesion', 'Uniformity of Cell Size']"
25,12,Single Epithelial Cell Size,-0.36015415425809766,2,5,"{'<': np.int64(50), '>=': np.int64(51)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`<0.9774400358609391 & `Bland Chromatin`<0.42332230419405836 & `Marginal Adhesion`>=-0.5286934099010911,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Marginal Adhesion', 'Single Epithelial Cell Size']"
26,13,Clump Thickness,0.7656238533800315,4,5,"{'<': np.int64(52), '>=': np.int64(53)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`<0.9774400358609391 & `Bland Chromatin`>=0.42332230419405836 & `Normal Nucleoli`<1.2421410716936927,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Normal Nucleoli', 'Clump Thickness']"
27,13,Marginal Adhesion,1.215093463844154,4,5,"{'<': np.int64(54), '>=': np.int64(55)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`<0.9774400358609391 & `Bland Chromatin`>=0.42332230419405836 & `Normal Nucleoli`>=1.2421410716936927,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Normal Nucleoli', 'Marginal Adhesion']"
28,14,Uniformity of Cell Size,1.1834509795462902,4,5,"{'<': np.int64(56), '>=': np.int64(57)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`>=0.9774400358609391 & `Bland Chromatin`<1.2601815728872365 & `Normal Nucleoli`<1.2237801226591882,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Normal Nucleoli', 'Uniformity of Cell Size']"
29,14,Marginal Adhesion,0.8059367672111912,4,5,"{'<': np.int64(58), '>=': np.int64(59)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`>=0.9774400358609391 & `Bland Chromatin`<1.2601815728872365 & `Normal Nucleoli`>=1.2237801226591882,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Normal Nucleoli', 'Marginal Adhesion']"
30,15,Normal Nucleoli,1.1411558520039187,4,5,"{'<': np.int64(60), '>=': np.int64(61)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`>=0.9774400358609391 & `Bland Chromatin`>=1.2601815728872365 & `Uniformity of Cell Shape`<1.4165767923766164,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Uniformity of Cell Shape', 'Normal Nucleoli']"
31,15,Uniformity of Cell Size,1.8664125006019932,4,5,"{'<': np.int64(62), '>=': np.int64(63)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`>=0.9774400358609391 & `Bland Chromatin`>=1.2601815728872365 & `Uniformity of Cell Shape`>=1.4165767923766164,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Uniformity of Cell Shape', 'Uniformity of Cell Size']"
32,16,Marginal Adhesion,-0.543810036623984,2,6,"{'<': np.int64(64), '>=': np.int64(65)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.1987637031757931 & `Single Epithelial Cell Size`<-0.44331772068241776 & `Clump Thickness`<-0.501591797338551 & `Bland Chromatin`<-0.6139612431357218,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin', 'Marginal Adhesion']"
33,16,Uniformity of Cell Shape,-0.6347531755684563,2,6,"{'<': np.int64(66), '>=': np.int64(67)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.1987637031757931 & `Single Epithelial Cell Size`<-0.44331772068241776 & `Clump Thickness`<-0.501591797338551 & `Bland Chromatin`>=-0.6139612431357218,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin', 'Uniformity of Cell Shape']"
