nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
1,,Rings,1.0417891697260595e-16,1.0417891697260595e-16,1,"{'<': np.int64(2), '>=': np.int64(3)}",True,False,,['Rings']
2,1,Length,-0.5299244390943543,-0.7529065750736222,2,"{'<': np.int64(4), '>=': np.int64(5)}",False,False,`Rings`<1.0417891697260595e-16,"['Rings', 'Length']"
3,1,Shell weight,0.5639802101986944,0.722013573751727,2,"{'<': np.int64(6), '>=': np.int64(7)}",False,False,`Rings`>=1.0417891697260595e-16,"['Rings', 'Shell weight']"
4,2,Shell weight,-1.221788269794105,-1.0630879004379805,3,"{'<': np.int64(8), '>=': np.int64(9)}",False,False,`Rings`<1.0417891697260595e-16 & `Length`<-0.5299244390943543,"['Rings', 'Length', 'Shell weight']"
5,2,Diameter,0.17980236329144694,-0.5029812246144814,3,"{'<': np.int64(10), '>=': np.int64(11)}",False,False,`Rings`<1.0417891697260595e-16 & `Length`>=-0.5299244390943543,"['Rings', 'Length', 'Diameter']"
6,3,Height,0.065872755466923,0.6131246710328452,3,"{'<': np.int64(12), '>=': np.int64(13)}",False,False,`Rings`>=1.0417891697260595e-16 & `Shell weight`<0.5639802101986944,"['Rings', 'Shell weight', 'Height']"
7,3,Shucked weight,1.1623648235930404,0.8525118721132738,3,"{'<': np.int64(14), '>=': np.int64(15)}",False,False,`Rings`>=1.0417891697260595e-16 & `Shell weight`>=0.5639802101986944,"['Rings', 'Shell weight', 'Shucked weight']"
8,4,Diameter,-1.9521093619839005,-1.3232549064800538,4,"{'<': np.int64(16), '>=': np.int64(17)}",False,False,`Rings`<1.0417891697260595e-16 & `Length`<-0.5299244390943543 & `Shell weight`<-1.221788269794105,"['Rings', 'Length', 'Shell weight', 'Diameter']"
9,4,Sex,,-0.7837040132677999,4,"{'M': np.int64(18), 'F': np.int64(19), 'I': np.int64(20)}",False,False,`Rings`<1.0417891697260595e-16 & `Length`<-0.5299244390943543 & `Shell weight`>=-1.221788269794105,"['Rings', 'Length', 'Shell weight', 'Sex']"
10,5,Shell weight,-0.4650776011914485,-0.5883434816659064,4,"{'<': np.int64(21), '>=': np.int64(22)}",False,False,`Rings`<1.0417891697260595e-16 & `Length`>=-0.5299244390943543 & `Diameter`<0.17980236329144694,"['Rings', 'Length', 'Diameter', 'Shell weight']"
11,5,Shell weight,0.29821697496110855,-0.420216949299404,4,"{'<': np.int64(23), '>=': np.int64(24)}",False,False,`Rings`<1.0417891697260595e-16 & `Length`>=-0.5299244390943543 & `Diameter`>=0.17980236329144694,"['Rings', 'Length', 'Diameter', 'Shell weight']"
12,6,Length,-0.2516610204641161,0.5008355353067298,4,"{'<': np.int64(25), '>=': np.int64(26)}",False,False,`Rings`>=1.0417891697260595e-16 & `Shell weight`<0.5639802101986944 & `Height`<0.065872755466923,"['Rings', 'Shell weight', 'Height', 'Length']"
