nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
1,,month,,1.076711985837975,1,"{np.int64(12): np.int64(2), np.int64(8): np.int64(3), np.int64(9): np.int64(4), np.int64(7): np.int64(5), np.int64(3): np.int64(6), np.int64(4): np.int64(7), np.int64(6): np.int64(8), np.int64(2): np.int64(9), np.int64(10): np.int64(10), np.int64(5): np.int64(11)}",True,False,,['month']
2,1,day,,2.2986562570013866,2,"{np.int64(1): np.int64(12), np.int64(3): np.int64(13), np.int64(4): np.int64(14), np.int64(7): np.int64(15)}",False,False,`month`==12,"['month', 'day']"
3,1,day,,1.071366637111125,2,"{np.int64(7): np.int64(16), np.int64(6): np.int64(17), np.int64(1): np.int64(18), np.int64(3): np.int64(19), np.int64(4): np.int64(20), np.int64(2): np.int64(21), np.int64(5): np.int64(22)}",False,False,`month`==8,"['month', 'day']"
4,1,RH,-0.017058346882436473,1.2310057564868264,2,"{'<': np.int64(23), '>=': np.int64(24)}",False,False,`month`==9,"['month', 'RH']"
5,1,day,,1.0576027859759225,2,"{np.int64(2): np.int64(25), np.int64(6): np.int64(26), np.int64(3): np.int64(27), np.int64(7): np.int64(28), np.int64(5): np.int64(29), np.int64(4): np.int64(30)}",False,False,`month`==7,"['month', 'day']"
6,1,day,,0.7106759918465609,2,"{np.int64(6): np.int64(31), np.int64(5): np.int64(32), np.int64(1): np.int64(33), np.int64(2): np.int64(34), np.int64(7): np.int64(35), np.int64(4): np.int64(36), np.int64(3): np.int64(37)}",False,False,`month`==3,"['month', 'day']"
7,1,wind,1.0590516323966002,1.8309888821777,2,"{'<': np.int64(38), '>=': np.int64(39)}",False,False,`month`==4,"['month', 'wind']"
8,1,day,,0.797952756815597,2,"{np.int64(1): np.int64(40), np.int64(5): np.int64(41), np.int64(7): np.int64(42), np.int64(6): np.int64(43), np.int64(3): np.int64(44)}",False,False,`month`==6,"['month', 'day']"
9,1,Y,0.03988085858178573,0.0,2,"{'<': np.int64(45), '>=': np.int64(46)}",False,False,`month`==2,"['month', 'Y']"
10,1,day,,0.37250570802325245,2,"{np.int64(2): np.int64(47), np.int64(1): np.int64(48), np.int64(6): np.int64(49), np.int64(3): np.int64(50), np.int64(7): np.int64(51)}",False,False,`month`==10,"['month', 'day']"
11,1,Y,-0.21028089070396333,1.8378971072826404,2,"{'<': np.int64(52), '>=': np.int64(53)}",False,False,`month`==5,"['month', 'Y']"
12,2,X,-0.4994560109165256,2.4194570769168404,3,"{'<': np.int64(54), '>=': np.int64(55)}",False,False,`month`==12 & `day`==1,"['month', 'day', 'X']"
13,2,,,2.5006159434931803,3,,False,True,`month`==12 & `day`==3,"['month', 'day']"
14,2,,,1.8531680973566984,3,,False,True,`month`==12 & `day`==4,"['month', 'day']"
15,2,,,2.300583090323373,3,,False,True,`month`==12 & `day`==7,"['month', 'day']"
16,3,DC,0.35142991539826085,0.9208983320798917,3,"{'<': np.int64(56), '>=': np.int64(57)}",False,False,`month`==8 & `day`==7,"['month', 'day', 'DC']"
17,3,ISI,0.41722316256666786,1.3961348527211481,3,"{'<': np.int64(58), '>=': np.int64(59)}",False,False,`month`==8 & `day`==6,"['month', 'day', 'ISI']"
18,3,Y,0.6474165354186052,0.5611734596352157,3,"{'<': np.int64(60), '>=': np.int64(61)}",False,False,`month`==8 & `day`==1,"['month', 'day', 'Y']"
19,3,temp,0.628191257498534,0.2973314549182164,3,"{'<': np.int64(62), '>=': np.int64(63)}",False,False,`month`==8 & `day`==3,"['month', 'day', 'temp']"
20,3,RH,-0.5648565807297377,1.7180585135769555,3,"{'<': np.int64(64), '>=': np.int64(65)}",False,False,`month`==8 & `day`==4,"['month', 'day', 'RH']"
21,3,temp,0.7635253668965651,1.4422643776897124,3,"{'<': np.int64(66), '>=': np.int64(67)}",False,False,`month`==8 & `day`==2,"['month', 'day', 'temp']"
22,3,FFMC,0.3546151403806452,1.1928655896763753,3,"{'<': np.int64(68), '>=': np.int64(69)}",False,False,`month`==8 & `day`==5,"['month', 'day', 'FFMC']"
23,4,day,,1.4749988958945432,3,"{np.int64(7): np.int64(70), np.int64(2): np.int64(71), np.int64(1): np.int64(72), np.int64(5): np.int64(73), np.int64(3): np.int64(74), np.int64(4): np.int64(75), np.int64(6): np.int64(76)}",False,False,`month`==9 & `RH`<-0.017058346882436473,"['month', 'RH', 'day']"
24,4,ISI,-0.27765166447153866,0.9281177213600048,3,"{'<': np.int64(77), '>=': np.int64(78)}",False,False,`month`==9 & `RH`>=-0.017058346882436473,"['month', 'RH', 'ISI']"
25,5,wind,-0.19984327191133133,1.7006862421654823,3,"{'<': np.int64(79), '>=': np.int64(80)}",False,False,`month`==7 & `day`==2,"['month', 'day', 'wind']"
26,5,DMC,-0.5825217516699015,0.3560961569667564,3,"{'<': np.int64(81), '>=': np.int64(82)}",False,False,`month`==7 & `day`==6,"['month', 'day', 'DMC']"
27,5,,,2.166765369851511,3,,False,True,`month`==7 & `day`==3,"['month', 'day']"
28,5,X,0.8562103044283292,1.382796994425351,3,"{'<': np.int64(83), '>=': np.int64(84)}",False,False,`month`==7 & `day`==7,"['month', 'day', 'X']"
29,5,,,0.0,3,,False,True,`month`==7 & `day`==5,"['month', 'day']"
30,5,X,0.7848594457259686,0.6608779199911597,3,"{'<': np.int64(85), '>=': np.int64(86)}",False,False,`month`==7 & `day`==4,"['month', 'day', 'X']"
31,6,Y,0.16496173322466035,0.8474498341774465,3,"{'<': np.int64(87), '>=': np.int64(88)}",False,False,`month`==3 & `day`==6,"['month', 'day', 'Y']"
32,6,ISI,0.080048824885869,0.2522595741890411,3,"{'<': np.int64(89), '>=': np.int64(90)}",False,False,`month`==3 & `day`==5,"['month', 'day', 'ISI']"
33,6,ISI,-0.9203737984386409,0.9084077449708644,3,"{'<': np.int64(91), '>=': np.int64(92)}",False,False,`month`==3 & `day`==1,"['month', 'day', 'ISI']"
34,6,Y,0.2900426078675349,0.0,3,"{'<': np.int64(93), '>=': np.int64(94)}",False,False,`month`==3 & `day`==2,"['month', 'day', 'Y']"
35,6,Y,-0.21028089070396327,1.4421519278395236,3,"{'<': np.int64(95), '>=': np.int64(96)}",False,False,`month`==3 & `day`==7,"['month', 'day', 'Y']"
36,6,ISI,-0.7358298193787798,0.572111399960081,3,"{'<': np.int64(97), '>=': np.int64(98)}",False,False,`month`==3 & `day`==4,"['month', 'day', 'ISI']"
37,6,,,1.8794650496471603,3,,False,True,`month`==3 & `day`==3,"['month', 'day']"
38,7,day,,1.0649088548783991,3,"{np.int64(1): np.int64(99), np.int64(4): np.int64(100), np.int64(7): np.int64(101)}",False,False,`month`==4 & `wind`<1.0590516323966002,"['month', 'wind', 'day']"
39,7,,,4.129228964075603,3,,False,True,`month`==4 & `wind`>=1.0590516323966002,"['month', 'wind']"
40,8,Y,-0.21028089070396333,1.2934607875973652,3,"{'<': np.int64(102), '>=': np.int64(103)}",False,False,`month`==6 & `day`==1,"['month', 'day', 'Y']"
41,8,Y,0.9154469810819077,0.3919507719142047,3,"{'<': np.int64(104), '>=': np.int64(105)}",False,False,`month`==6 & `day`==5,"['month', 'day', 'Y']"
42,8,,,0.0,3,,False,True,`month`==6 & `day`==7,"['month', 'day']"
43,8,,,0.0,3,,False,True,`month`==6 & `day`==6,"['month', 'day']"
44,8,,,2.214846178686039,3,,False,True,`month`==6 & `day`==3,"['month', 'day']"
45,9,ISI,-1.1049177774985017,0.0,3,"{'<': np.int64(106), '>=': np.int64(107)}",False,False,`month`==2 & `Y`<0.03988085858178573,"['month', 'Y', 'ISI']"
46,9,ISI,-0.9754132307898274,0.0,3,"{'<': np.int64(108), '>=': np.int64(109)}",False,False,`month`==2 & `Y`>=0.03988085858178573,"['month', 'Y', 'ISI']"
47,10,,,0.0,3,,False,True,`month`==10 & `day`==2,"['month', 'day']"
48,10,,,1.8625285401162623,3,,False,True,`month`==10 & `day`==1,"['month', 'day']"
49,10,,,0.0,3,,False,True,`month`==10 & `day`==6,"['month', 'day']"
50,10,,,0.0,3,,False,True,`month`==10 & `day`==3,"['month', 'day']"
51,10,,,0.0,3,,False,True,`month`==10 & `day`==7,"['month', 'day']"
52,11,,,3.675794214565281,3,,False,True,`month`==5 & `Y`<-0.21028089070396333,"['month', 'Y']"
53,11,,,0.0,3,,False,True,`month`==5 & `Y`>=-0.21028089070396333,"['month', 'Y']"
54,12,,,2.462149662665384,4,,False,True,`month`==12 & `day`==1 & `X`<-0.4994560109165256,"['month', 'day', 'X']"
55,12,,,2.376764491168297,4,,False,True,`month`==12 & `day`==1 & `X`>=-0.4994560109165256,"['month', 'day', 'X']"
56,16,RH,-0.21149433317832184,1.479433825149222,4,"{'<': np.int64(110), '>=': np.int64(111)}",False,False,`month`==8 & `day`==7 & `DC`<0.35142991539826085,"['month', 'day', 'DC', 'RH']"
57,16,ISI,0.039039051761455466,0.4244223382404867,4,"{'<': np.int64(112), '>=': np.int64(113)}",False,False,`month`==8 & `day`==7 & `DC`>=0.35142991539826085,"['month', 'day', 'DC', 'ISI']"
58,17,wind,-0.0855350129777557,0.8762908485470382,4,"{'<': np.int64(114), '>=': np.int64(115)}",False,False,`month`==8 & `day`==6 & `ISI`<0.41722316256666786,"['month', 'day', 'ISI', 'wind']"
59,17,X,0.4851858391760532,2.3318540602345457,4,"{'<': np.int64(116), '>=': np.int64(117)}",False,False,`month`==8 & `day`==6 & `ISI`>=0.41722316256666786,"['month', 'day', 'ISI', 'X']"
60,18,temp,0.8713613106400161,1.1654772670069908,4,"{'<': np.int64(118), '>=': np.int64(119)}",False,False,`month`==8 & `day`==1 & `Y`<0.6474165354186052,"['month', 'day', 'Y', 'temp']"
61,18,wind,-1.0661795501447466,0.10794560410638444,4,"{'<': np.int64(120), '>=': np.int64(121)}",False,False,`month`==8 & `day`==1 & `Y`>=0.6474165354186052,"['month', 'day', 'Y', 'wind']"
62,19,X,-0.4994560109165256,0.19293403429972047,4,"{'<': np.int64(122), '>=': np.int64(123)}",False,False,`month`==8 & `day`==3 & `temp`<0.628191257498534,"['month', 'day', 'temp', 'X']"
63,19,DMC,0.9514454392988072,0.4539275858459603,4,"{'<': np.int64(124), '>=': np.int64(125)}",False,False,`month`==8 & `day`==3 & `temp`>=0.628191257498534,"['month', 'day', 'temp', 'DMC']"
64,20,Y,0.5402043571532841,3.308219973782297,4,"{'<': np.int64(126), '>=': np.int64(127)}",False,False,`month`==8 & `day`==4 & `RH`<-0.5648565807297377,"['month', 'day', 'RH', 'Y']"
65,20,wind,-0.318964510168426,1.081993929494819,4,"{'<': np.int64(128), '>=': np.int64(129)}",False,False,`month`==8 & `day`==4 & `RH`>=-0.5648565807297377,"['month', 'day', 'RH', 'wind']"
66,21,FFMC,0.6339401164756848,0.4573440831998404,4,"{'<': np.int64(130), '>=': np.int64(131)}",False,False,`month`==8 & `day`==2 & `temp`<0.7635253668965651,"['month', 'day', 'temp', 'FFMC']"
67,21,Y,-0.9607661385612106,2.23020061328161,4,"{'<': np.int64(132), '>=': np.int64(133)}",False,False,`month`==8 & `day`==2 & `temp`>=0.7635253668965651,"['month', 'day', 'temp', 'Y']"
68,22,DMC,0.8512400020464657,0.5755125782966498,4,"{'<': np.int64(134), '>=': np.int64(135)}",False,False,`month`==8 & `day`==5 & `FFMC`<0.3546151403806452,"['month', 'day', 'FFMC', 'DMC']"
69,22,wind,-0.026576016264648273,2.0571598056079905,4,"{'<': np.int64(136), '>=': np.int64(137)}",False,False,`month`==8 & `day`==5 & `FFMC`>=0.3546151403806452,"['month', 'day', 'FFMC', 'wind']"
70,23,wind,-0.09155123713215448,0.874089636272375,4,"{'<': np.int64(138), '>=': np.int64(139)}",False,False,`month`==9 & `RH`<-0.017058346882436473 & `day`==7,"['month', 'RH', 'day', 'wind']"
71,23,temp,0.2634361777863109,2.6088389231706874,4,"{'<': np.int64(140), '>=': np.int64(141)}",False,False,`month`==9 & `RH`<-0.017058346882436473 & `day`==2,"['month', 'RH', 'day', 'temp']"
72,23,wind,-1.032338289276254,1.5930799625984808,4,"{'<': np.int64(142), '>=': np.int64(143)}",False,False,`month`==9 & `RH`<-0.017058346882436473 & `day`==1,"['month', 'RH', 'day', 'wind']"
73,23,X,-0.07135085870236091,1.1714259019921534,4,"{'<': np.int64(144), '>=': np.int64(145)}",False,False,`month`==9 & `RH`<-0.017058346882436473 & `day`==5,"['month', 'RH', 'day', 'X']"
74,23,DMC,0.12617673755755612,1.4576883485903558,4,"{'<': np.int64(146), '>=': np.int64(147)}",False,False,`month`==9 & `RH`<-0.017058346882436473 & `day`==3,"['month', 'RH', 'day', 'DMC']"
75,23,Y,0.29004260786753494,1.3154696576962632,4,"{'<': np.int64(148), '>=': np.int64(149)}",False,False,`month`==9 & `RH`<-0.017058346882436473 & `day`==4,"['month', 'RH', 'day', 'Y']"
76,23,ISI,-0.16762862069447085,1.7489049063558013,4,"{'<': np.int64(150), '>=': np.int64(151)}",False,False,`month`==9 & `RH`<-0.017058346882436473 & `day`==6,"['month', 'RH', 'day', 'ISI']"
