nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
1,,CACH,1.9247169995361716e-17,111.46428571428571,1,"{'<': np.int64(2), '>=': np.int64(3)}",True,False,,['CACH']
2,1,MMAX,-0.47056979540997956,38.01724137931034,2,"{'<': np.int64(4), '>=': np.int64(5)}",False,False,`CACH`<1.9247169995361716e-17,"['CACH', 'MMAX']"
3,1,MMAX,1.0497326205299546,275.3076923076923,2,"{'<': np.int64(6), '>=': np.int64(7)}",False,False,`CACH`>=1.9247169995361716e-17,"['CACH', 'MMAX']"
4,2,CHMIN,-0.33526599520198525,27.2,3,"{'<': np.int64(8), '>=': np.int64(9)}",False,False,`CACH`<1.9247169995361716e-17 & `MMAX`<-0.47056979540997956,"['CACH', 'MMAX', 'CHMIN']"
5,2,CHMAX,-0.3681851749005097,54.47826086956522,3,"{'<': np.int64(10), '>=': np.int64(11)}",False,False,`CACH`<1.9247169995361716e-17 & `MMAX`>=-0.47056979540997956,"['CACH', 'MMAX', 'CHMAX']"
6,3,CHMAX,0.08132167351069611,159.64285714285714,3,"{'<': np.int64(12), '>=': np.int64(13)}",False,False,`CACH`>=1.9247169995361716e-17 & `MMAX`<1.0497326205299546,"['CACH', 'MMAX', 'CHMAX']"
7,3,MMIN,1.6413891709971935,410.25,3,"{'<': np.int64(14), '>=': np.int64(15)}",False,False,`CACH`>=1.9247169995361716e-17 & `MMAX`>=1.0497326205299546,"['CACH', 'MMAX', 'MMIN']"
8,4,MMIN,-0.5018168555332163,21.666666666666668,4,"{'<': np.int64(16), '>=': np.int64(17)}",False,False,`CACH`<1.9247169995361716e-17 & `MMAX`<-0.47056979540997956 & `CHMIN`<-0.33526599520198525,"['CACH', 'MMAX', 'CHMIN', 'MMIN']"
9,4,CHMAX,0.7398566240378718,35.5,4,"{'<': np.int64(18), '>=': np.int64(19)}",False,False,`CACH`<1.9247169995361716e-17 & `MMAX`<-0.47056979540997956 & `CHMIN`>=-0.33526599520198525,"['CACH', 'MMAX', 'CHMIN', 'CHMAX']"
10,5,MYCT,0.07991807653930243,45.588235294117645,4,"{'<': np.int64(20), '>=': np.int64(21)}",False,False,`CACH`<1.9247169995361716e-17 & `MMAX`>=-0.47056979540997956 & `CHMAX`<-0.3681851749005097,"['CACH', 'MMAX', 'CHMAX', 'MYCT']"
11,5,MMIN,-0.1682085014614684,79.66666666666667,4,"{'<': np.int64(22), '>=': np.int64(23)}",False,False,`CACH`<1.9247169995361716e-17 & `MMAX`>=-0.47056979540997956 & `CHMAX`>=-0.3681851749005097,"['CACH', 'MMAX', 'CHMAX', 'MMIN']"
12,6,MYCT,-0.5155645606298309,118.75,4,"{'<': np.int64(24), '>=': np.int64(25)}",False,False,`CACH`>=1.9247169995361716e-17 & `MMAX`<1.0497326205299546 & `CHMAX`<0.08132167351069611,"['CACH', 'MMAX', 'CHMAX', 'MYCT']"
13,6,MYCT,-0.5265279605658973,214.16666666666666,4,"{'<': np.int64(26), '>=': np.int64(27)}",False,False,`CACH`>=1.9247169995361716e-17 & `MMAX`<1.0497326205299546 & `CHMAX`>=0.08132167351069611,"['CACH', 'MMAX', 'CHMAX', 'MYCT']"
14,7,CHMAX,0.8524558642834512,264.2857142857143,4,"{'<': np.int64(28), '>=': np.int64(29)}",False,False,`CACH`>=1.9247169995361716e-17 & `MMAX`>=1.0497326205299546 & `MMIN`<1.6413891709971935,"['CACH', 'MMAX', 'MMIN', 'CHMAX']"
15,7,CHMAX,0.7924029361524756,614.6,4,"{'<': np.int64(30), '>=': np.int64(31)}",False,False,`CACH`>=1.9247169995361716e-17 & `MMAX`>=1.0497326205299546 & `MMIN`>=1.6413891709971935,"['CACH', 'MMAX', 'MMIN', 'CHMAX']"
16,8,MYCT,0.8847606130223056,17.076923076923077,5,"{'<': np.int64(32), '>=': np.int64(33)}",False,False,`CACH`<1.9247169995361716e-17 & `MMAX`<-0.47056979540997956 & `CHMIN`<-0.33526599520198525 & `MMIN`<-0.5018168555332163,"['CACH', 'MMAX', 'CHMIN', 'MMIN', 'MYCT']"
17,8,MYCT,0.446722951940374,29.125,5,"{'<': np.int64(34), '>=': np.int64(35)}",False,False,`CACH`<1.9247169995361716e-17 & `MMAX`<-0.47056979540997956 & `CHMIN`<-0.33526599520198525 & `MMIN`>=-0.5018168555332163,"['CACH', 'MMAX', 'CHMIN', 'MMIN', 'MYCT']"
18,9,MYCT,-0.07132034669153095,32.09090909090909,5,"{'<': np.int64(36), '>=': np.int64(37)}",False,False,`CACH`<1.9247169995361716e-17 & `MMAX`<-0.47056979540997956 & `CHMIN`>=-0.33526599520198525 & `CHMAX`<0.7398566240378718,"['CACH', 'MMAX', 'CHMIN', 'CHMAX', 'MYCT']"
19,9,MMIN,-0.3514309556414854,48.0,5,"{'<': np.int64(38), '>=': np.int64(39)}",False,False,`CACH`<1.9247169995361716e-17 & `MMAX`<-0.47056979540997956 & `CHMIN`>=-0.33526599520198525 & `CHMAX`>=0.7398566240378718,"['CACH', 'MMAX', 'CHMIN', 'CHMAX', 'MMIN']"
20,10,CHMIN,-0.44474060588018444,51.07142857142857,5,"{'<': np.int64(40), '>=': np.int64(41)}",False,False,`CACH`<1.9247169995361716e-17 & `MMAX`>=-0.47056979540997956 & `CHMAX`<-0.3681851749005097 & `MYCT`<0.07991807653930243,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'CHMIN']"
21,10,MMIN,-0.6077768290349128,20.0,5,"{'<': np.int64(42), '>=': np.int64(43)}",False,False,`CACH`<1.9247169995361716e-17 & `MMAX`>=-0.47056979540997956 & `CHMAX`<-0.3681851749005097 & `MYCT`>=0.07991807653930243,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'MMIN']"
22,11,MYCT,-0.15975239906839836,58.6,5,"{'<': np.int64(44), '>=': np.int64(45)}",False,False,`CACH`<1.9247169995361716e-17 & `MMAX`>=-0.47056979540997956 & `CHMAX`>=-0.3681851749005097 & `MMIN`<-0.1682085014614684,"['CACH', 'MMAX', 'CHMAX', 'MMIN', 'MYCT']"
23,11,,,185.0,5,,False,True,`CACH`<1.9247169995361716e-17 & `MMAX`>=-0.47056979540997956 & `CHMAX`>=-0.3681851749005097 & `MMIN`>=-0.1682085014614684,"['CACH', 'MMAX', 'CHMAX', 'MMIN']"
24,12,CHMIN,-0.078196150484428,145.5,5,"{'<': np.int64(46), '>=': np.int64(47)}",False,False,`CACH`>=1.9247169995361716e-17 & `MMAX`<1.0497326205299546 & `CHMAX`<0.08132167351069611 & `MYCT`<-0.5155645606298309,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'CHMIN']"
25,12,MMIN,0.0030106744703096017,92.0,5,"{'<': np.int64(48), '>=': np.int64(49)}",False,False,`CACH`>=1.9247169995361716e-17 & `MMAX`<1.0497326205299546 & `CHMAX`<0.08132167351069611 & `MYCT`>=-0.5155645606298309,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'MMIN']"
26,13,MMIN,-0.12012640411076358,243.0,5,"{'<': np.int64(50), '>=': np.int64(51)}",False,False,`CACH`>=1.9247169995361716e-17 & `MMAX`<1.0497326205299546 & `CHMAX`>=0.08132167351069611 & `MYCT`<-0.5265279605658973,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'MMIN']"
27,13,MMIN,0.22238093211054083,199.75,5,"{'<': np.int64(52), '>=': np.int64(53)}",False,False,`CACH`>=1.9247169995361716e-17 & `MMAX`<1.0497326205299546 & `CHMAX`>=0.08132167351069611 & `MYCT`>=-0.5265279605658973,"['CACH', 'MMAX', 'CHMAX', 'MYCT', 'MMIN']"
28,14,MYCT,-0.5192190272751863,242.16666666666666,5,"{'<': np.int64(54), '>=': np.int64(55)}",False,False,`CACH`>=1.9247169995361716e-17 & `MMAX`>=1.0497326205299546 & `MMIN`<1.6413891709971935 & `CHMAX`<0.8524558642834512,"['CACH', 'MMAX', 'MMIN', 'CHMAX', 'MYCT']"
29,14,,,397.0,5,,False,True,`CACH`>=1.9247169995361716e-17 & `MMAX`>=1.0497326205299546 & `MMIN`<1.6413891709971935 & `CHMAX`>=0.8524558642834512,"['CACH', 'MMAX', 'MMIN', 'CHMAX']"
30,15,MYCT,-0.6451320144197082,482.25,5,"{'<': np.int64(56), '>=': np.int64(57)}",False,False,`CACH`>=1.9247169995361716e-17 & `MMAX`>=1.0497326205299546 & `MMIN`>=1.6413891709971935 & `CHMAX`<0.7924029361524756,"['CACH', 'MMAX', 'MMIN', 'CHMAX', 'MYCT']"
31,15,,,1144.0,5,,False,True,`CACH`>=1.9247169995361716e-17 & `MMAX`>=1.0497326205299546 & `MMIN`>=1.6413891709971935 & `CHMAX`>=0.7924029361524756,"['CACH', 'MMAX', 'MMIN', 'CHMAX']"
32,16,CHMAX,-0.6024628036170034,19.1,6,"{'<': np.int64(58), '>=': np.int64(59)}",False,False,`CACH`<1.9247169995361716e-17 & `MMAX`<-0.47056979540997956 & `CHMIN`<-0.33526599520198525 & `MMIN`<-0.5018168555332163 & `MYCT`<0.8847606130223056,"['CACH', 'MMAX', 'CHMIN', 'MMIN', 'MYCT', 'CHMAX']"
33,16,CHMAX,-0.7808018023089917,10.333333333333334,6,"{'<': np.int64(60), '>=': np.int64(61)}",False,False,`CACH`<1.9247169995361716e-17 & `MMAX`<-0.47056979540997956 & `CHMIN`<-0.33526599520198525 & `MMIN`<-0.5018168555332163 & `MYCT`>=0.8847606130223056,"['CACH', 'MMAX', 'CHMIN', 'MMIN', 'MYCT', 'CHMAX']"
